0.0544
48 4801
587 233 220
10
1 76 1  91 1  74 1 9
2 40 1  91 0  26 1 12
3 68 1  35 1  76 0 5
4 65 1  90 1  56 1 11
5 87 0  34 1  69 0 10
6 67 0  73 0  25 1 10
7 62 1  98 1  52 1 8
8 78 0  89 0  22 1 8
9 104 0  48 1  59 1 15
10 112 1  62 1  77 1 15
(208,177,96) ; (0,0,0)
(310,231,112) ; (277,0,0)
(270,56,220) ; (0,177,0)
(59,104,144) ; (208,0,0)
(67,73,100) ; (208,104,0)
(208,98,124) ; (0,0,96)
(89,78,88) ; (0,99,96)
(91,78,124) ; (89,99,96)
(67,73,50) ; (208,104,100)
(273,228,74) ; (314,0,112)
(35,228,68) ; (279,0,112)
(56,90,65) ; (208,0,144)
(67,73,25) ; (208,104,150)
(67,73,25) ; (208,104,175)
(26,182,40) ; (288,0,180)
(87,69,34) ; (0,108,184)
(134,73,25) ; (453,0,186)
(261,138,34) ; (326,90,186)
(138,87,34) ; (315,0,186)
