0.0398
40 4001
587 233 220
10
1 42 1  41 1  68 1 12
2 59 0  74 0  21 1 16
3 109 1  60 1  65 1 19
4 116 1  70 1  69 1 13
5 77 1  86 0  39 1 13
6 72 0  44 1  26 1 14
7 60 1  60 1  79 1 12
8 38 1  61 0  22 1 10
9 118 0  98 0  22 1 7
10 64 0  31 1  68 0 12
(0,0,0) ; (60,109,65)
(60,0,0) ; (120,109,65)
(120,0,0) ; (180,109,65)
(180,0,0) ; (240,109,65)
(0,0,65) ; (60,109,130)
(60,0,65) ; (120,109,130)
(120,0,65) ; (180,109,130)
(180,0,65) ; (240,109,130)
(0,0,130) ; (60,109,195)
(60,0,130) ; (120,109,195)
(120,0,130) ; (180,109,195)
(180,0,130) ; (240,109,195)
(0,0,195) ; (118,98,217)
(118,0,195) ; (236,98,217)
(242,0,0) ; (311,116,70)
(311,0,0) ; (380,116,70)
(380,0,0) ; (449,116,70)
(449,0,0) ; (518,116,70)
(518,0,0) ; (587,116,70)
(242,116,0) ; (311,232,70)
(311,116,0) ; (380,232,70)
(380,116,0) ; (449,232,70)
(449,116,0) ; (518,232,70)
(518,116,0) ; (587,232,70)
(242,0,70) ; (328,77,109)
(328,0,70) ; (414,77,109)
(414,0,70) ; (500,77,109)
(500,0,70) ; (586,77,109)
(242,77,70) ; (328,154,109)
(328,77,70) ; (414,154,109)
(414,77,70) ; (500,154,109)
(500,77,70) ; (586,154,109)
(242,154,70) ; (328,231,109)
(328,154,70) ; (414,231,109)
(414,154,70) ; (500,231,109)
(500,154,70) ; (586,231,109)
(0,173,0) ; (60,233,79)
(60,173,0) ; (120,233,79)
(120,173,0) ; (180,233,79)
(180,173,0) ; (240,233,79)
(0,173,79) ; (60,233,158)
(60,173,79) ; (120,233,158)
(120,173,79) ; (180,233,158)
(180,173,79) ; (240,233,158)
(0,173,158) ; (79,233,218)
(79,173,158) ; (158,233,218)
(158,173,158) ; (237,233,218)
(0,113,0) ; (109,173,65)
(0,113,65) ; (109,173,130)
(109,109,0) ; (177,173,31)
(109,109,31) ; (177,173,62)
(109,109,62) ; (177,173,93)
(109,109,93) ; (177,173,124)
(109,109,124) ; (177,173,155)
(109,109,155) ; (177,173,186)
(109,109,186) ; (177,173,217)
(177,113,0) ; (242,173,109)
(177,113,109) ; (242,173,218)
(526,0,109) ; (586,65,218)
(526,65,109) ; (586,130,218)
(468,133,109) ; (586,231,131)
(468,133,131) ; (586,231,153)
(468,133,153) ; (586,231,175)
(468,133,175) ; (586,231,197)
(468,133,197) ; (586,231,219)
(454,0,109) ; (526,26,153)
(454,26,109) ; (526,52,153)
(454,52,109) ; (526,78,153)
(454,78,109) ; (526,104,153)
(454,104,109) ; (526,130,153)
(454,0,153) ; (526,26,197)
(454,26,153) ; (526,52,197)
(454,52,153) ; (526,78,197)
(454,78,153) ; (526,104,197)
(454,104,153) ; (526,130,197)
(291,157,109) ; (350,231,130)
(350,157,109) ; (409,231,130)
(409,157,109) ; (468,231,130)
(291,157,130) ; (350,231,151)
(350,157,130) ; (409,231,151)
(409,157,130) ; (468,231,151)
(291,157,151) ; (350,231,172)
(350,157,151) ; (409,231,172)
(409,157,151) ; (468,231,172)
(291,157,172) ; (350,231,193)
(350,157,172) ; (409,231,193)
(409,157,172) ; (468,231,193)
(291,157,193) ; (335,229,219)
(335,157,193) ; (379,229,219)
(379,157,193) ; (423,229,219)
(423,157,193) ; (467,229,219)
(244,0,109) ; (286,41,177)
(286,0,109) ; (328,41,177)
(328,0,109) ; (370,41,177)
(370,0,109) ; (412,41,177)
(412,0,109) ; (454,41,177)
(244,41,109) ; (314,157,178)
(314,41,109) ; (384,157,178)
(384,41,109) ; (454,157,178)
(242,170,109) ; (280,231,131)
(242,170,131) ; (280,231,153)
(242,170,153) ; (280,231,175)
(242,170,175) ; (280,231,197)
(242,170,197) ; (280,231,219)
(0,113,130) ; (109,173,195)
(250,0,177) ; (318,41,219)
(318,0,177) ; (386,41,219)
(386,0,177) ; (454,41,219)
(390,41,178) ; (454,109,209)
(250,115,178) ; (318,157,219)
(318,115,178) ; (386,157,219)
(386,115,178) ; (454,157,219)
(348,41,178) ; (390,109,219)
(289,41,178) ; (348,115,199)
(289,41,199) ; (348,115,220)
(244,41,178) ; (266,102,216)
(266,41,178) ; (288,102,216)
(0,114,195) ; (74,173,216)
(465,0,197) ; (526,38,219)
(465,38,197) ; (526,76,219)
(465,76,197) ; (526,114,219)
