0.0361
90 9001
587 233 220
10
1 34 1  65 0  26 1 19
2 100 0  91 0  33 1 18
3 87 0  27 1  45 1 15
4 53 1  48 1  45 1 18
5 45 1  77 0  36 1 18
6 89 0  41 1  56 1 18
7 112 0  55 1  35 1 22
8 53 1  46 1  59 1 19
9 65 0  35 1  20 1 12
10 114 0  98 0  44 1 12
(228,133,220) ; (0,0,0)
(108,231,191) ; (479,0,0)
(182,100,165) ; (0,133,0)
(112,178,219) ; (367,0,0)
(112,55,210) ; (367,178,0)
(182,100,132) ; (182,133,0)
(138,106,118) ; (229,0,0)
(130,26,204) ; (237,107,0)
(89,82,101) ; (278,0,118)
(48,106,45) ; (229,0,118)
(65,20,35) ; (302,82,118)
(114,98,88) ; (182,135,132)
(68,65,52) ; (296,168,132)
(65,35,86) ; (299,133,132)
(65,20,35) ; (302,82,153)
(48,45,53) ; (229,0,163)
(46,59,53) ; (229,45,163)
(87,45,54) ; (0,188,165)
(112,35,55) ; (0,153,165)
(65,20,35) ; (0,133,165)
(87,45,54) ; (87,188,165)
(65,20,35) ; (65,133,165)
(65,34,52) ; (112,154,165)
(60,65,35) ; (304,168,184)
(87,225,27) ; (498,0,191)
