0.0462
84 8401
587 233 220
10
1 48 1  64 0  31 1 16
2 40 1  44 1  78 1 17
3 45 1  30 1  52 1 12
4 115 0  72 1  37 1 15
5 58 1  89 1  59 1 10
6 114 0  95 0  29 1 17
7 95 0  42 1  67 1 16
8 64 1  56 1  47 1 14
9 69 0  41 1  24 1 18
10 120 0  35 1  56 1 19
(0,0,0) ; (58,59,89)
(58,0,0) ; (116,59,89)
(116,0,0) ; (174,59,89)
(174,0,0) ; (232,59,89)
(0,59,0) ; (58,118,89)
(58,59,0) ; (116,118,89)
(116,59,0) ; (174,118,89)
(174,59,0) ; (232,118,89)
(467,0,0) ; (587,35,56)
(467,35,0) ; (587,70,56)
(467,70,0) ; (587,105,56)
(467,105,0) ; (587,140,56)
(467,140,0) ; (587,175,56)
(467,0,56) ; (587,35,112)
(467,35,56) ; (587,70,112)
(467,70,56) ; (587,105,112)
(467,105,56) ; (587,140,112)
(467,140,56) ; (587,175,112)
(467,0,112) ; (587,56,147)
(467,56,112) ; (587,112,147)
(467,112,112) ; (587,168,147)
(467,0,147) ; (587,56,182)
(467,56,147) ; (587,112,182)
(467,112,147) ; (587,168,182)
(467,0,182) ; (587,56,217)
(467,56,182) ; (587,112,217)
(467,112,182) ; (587,168,217)
(0,118,0) ; (72,233,37)
(72,118,0) ; (144,233,37)
(144,118,0) ; (216,233,37)
(216,118,0) ; (288,233,37)
(0,118,37) ; (72,233,74)
(72,118,37) ; (144,233,74)
(144,118,37) ; (216,233,74)
(216,118,37) ; (288,233,74)
(0,118,74) ; (95,232,103)
(95,118,74) ; (190,232,103)
(190,118,74) ; (285,232,103)
(0,118,103) ; (95,232,132)
(95,118,103) ; (190,232,132)
(190,118,103) ; (285,232,132)
(0,118,132) ; (95,232,161)
(95,118,132) ; (190,232,161)
(190,118,132) ; (285,232,161)
(0,118,161) ; (95,232,190)
(95,118,161) ; (190,232,190)
(190,118,161) ; (285,232,190)
(0,118,190) ; (95,232,219)
(95,118,190) ; (190,232,219)
(190,118,190) ; (285,232,219)
(395,177,0) ; (459,233,47)
(459,177,0) ; (523,233,47)
(523,177,0) ; (587,233,47)
(395,177,47) ; (459,233,94)
(459,177,47) ; (523,233,94)
(523,177,47) ; (587,233,94)
(395,177,94) ; (459,233,141)
(459,177,94) ; (523,233,141)
(523,177,94) ; (587,233,141)
(395,177,141) ; (459,233,188)
(459,177,141) ; (523,233,188)
(523,177,141) ; (587,233,188)
(395,177,188) ; (440,229,218)
(440,177,188) ; (485,229,218)
(485,177,188) ; (530,229,218)
(530,177,188) ; (575,229,218)
(349,0,0) ; (427,40,44)
(349,40,0) ; (427,80,44)
(427,0,0) ; (467,78,44)
(349,0,44) ; (427,40,88)
(349,40,44) ; (427,80,88)
(427,0,44) ; (467,78,88)
(349,0,88) ; (427,40,132)
(349,40,88) ; (427,80,132)
(427,0,88) ; (467,78,132)
(349,0,132) ; (427,40,176)
(349,40,132) ; (427,80,176)
(427,0,132) ; (467,78,176)
(349,0,176) ; (427,40,220)
(349,40,176) ; (427,80,220)
(427,0,176) ; (467,78,220)
(333,82,0) ; (400,177,42)
(400,82,0) ; (467,177,42)
(333,82,42) ; (400,177,84)
(400,82,42) ; (467,177,84)
(333,82,84) ; (400,177,126)
(400,82,84) ; (467,177,126)
(333,82,126) ; (400,177,168)
(400,82,126) ; (467,177,168)
(333,82,168) ; (397,113,216)
(397,82,168) ; (461,113,216)
(333,113,168) ; (397,144,216)
(397,113,168) ; (461,144,216)
(333,144,168) ; (397,175,216)
(397,144,168) ; (461,175,216)
(331,177,0) ; (395,233,47)
(331,177,47) ; (395,233,94)
(232,0,0) ; (269,115,72)
(269,0,0) ; (306,115,72)
(232,0,72) ; (269,115,144)
(269,0,72) ; (306,115,144)
(232,0,144) ; (269,115,216)
(269,0,144) ; (306,115,216)
(308,0,0) ; (349,69,24)
(308,0,24) ; (349,69,48)
(308,0,48) ; (349,69,72)
(308,0,72) ; (349,69,96)
(308,0,96) ; (349,69,120)
(308,0,120) ; (349,69,144)
(308,0,144) ; (349,69,168)
(289,138,0) ; (331,233,67)
(289,138,67) ; (331,233,134)
(289,138,134) ; (331,233,201)
(309,69,0) ; (333,138,41)
(309,69,41) ; (333,138,82)
(309,69,82) ; (333,138,123)
(309,69,123) ; (333,138,164)
(309,69,164) ; (333,138,205)
(0,0,89) ; (89,59,147)
(0,59,89) ; (89,118,147)
(89,0,89) ; (184,114,118)
(89,0,118) ; (184,114,147)
(184,0,89) ; (232,64,120)
(184,0,120) ; (232,64,151)
(184,0,151) ; (232,64,182)
(184,0,182) ; (232,64,213)
(184,64,89) ; (229,116,119)
(184,64,119) ; (229,116,149)
(184,64,149) ; (229,116,179)
(331,185,94) ; (395,233,125)
(331,185,125) ; (395,233,156)
(331,185,156) ; (395,233,187)
(331,185,187) ; (395,233,218)
(0,0,147) ; (37,115,219)
(37,0,147) ; (61,69,188)
(61,0,147) ; (85,69,188)
(89,0,147) ; (184,42,214)
(89,42,147) ; (184,84,214)
(37,69,147) ; (89,114,177)
(37,69,177) ; (89,114,207)
(89,84,147) ; (134,114,199)
(134,84,147) ; (179,114,199)
(308,0,168) ; (349,69,192)
(308,0,192) ; (349,69,216)
(184,64,179) ; (229,116,209)
(37,0,188) ; (85,64,219)
