0.0488
93 9301
587 233 220
10
1 112 0  93 0  21 1 11
2 107 1  98 1  69 1 10
3 90 0  65 0  21 1 8
4 110 0  49 1  54 1 14
5 70 1  67 1  47 1 12
6 66 1  64 1  48 1 13
7 45 1  26 1  76 0 15
8 118 0  51 1  55 1 15
9 68 1  61 1  77 1 8
10 70 0  26 1  41 1 14
(0,0,0) ; (51,118,55)
(51,0,0) ; (102,118,55)
(102,0,0) ; (153,118,55)
(0,0,55) ; (51,118,110)
(51,0,55) ; (102,118,110)
(102,0,55) ; (153,118,110)
(0,0,110) ; (51,118,165)
(51,0,110) ; (102,118,165)
(102,0,110) ; (153,118,165)
(0,0,165) ; (51,118,220)
(51,0,165) ; (102,118,220)
(102,0,165) ; (153,118,220)
(477,0,0) ; (587,54,49)
(477,54,0) ; (584,123,98)
(477,123,0) ; (531,233,49)
(531,123,0) ; (585,233,49)
(477,0,49) ; (587,54,98)
(477,123,49) ; (531,233,98)
(531,123,49) ; (585,233,98)
(477,0,98) ; (587,54,147)
(477,54,98) ; (584,123,196)
(477,123,98) ; (531,233,147)
(531,123,98) ; (585,233,147)
(477,0,147) ; (587,54,196)
(477,123,147) ; (531,233,196)
(531,123,147) ; (585,233,196)
(0,165,0) ; (61,233,77)
(61,165,0) ; (122,233,77)
(122,165,0) ; (183,233,77)
(183,165,0) ; (244,233,77)
(0,165,77) ; (61,233,154)
(61,165,77) ; (122,233,154)
(122,165,77) ; (183,233,154)
(183,165,77) ; (244,233,154)
(0,165,154) ; (48,231,218)
(48,165,154) ; (96,231,218)
(96,165,154) ; (144,231,218)
(144,165,154) ; (192,231,218)
(192,165,154) ; (240,231,218)
(0,118,0) ; (70,165,67)
(70,118,0) ; (140,165,67)
(140,118,0) ; (210,165,67)
(0,118,67) ; (70,165,134)
(70,118,67) ; (140,165,134)
(140,118,67) ; (210,165,134)
(281,0,0) ; (379,69,107)
(379,0,0) ; (477,69,107)
(281,69,0) ; (379,138,107)
(379,69,0) ; (477,138,107)
(281,0,107) ; (379,69,214)
(379,0,107) ; (477,69,214)
(281,69,107) ; (379,138,214)
(379,69,107) ; (477,138,214)
(365,140,0) ; (477,233,21)
(365,140,21) ; (477,233,42)
(365,140,42) ; (477,233,63)
(365,140,63) ; (477,233,84)
(365,140,84) ; (477,233,105)
(365,140,105) ; (477,233,126)
(365,140,126) ; (477,233,147)
(365,140,147) ; (477,233,168)
(153,0,0) ; (204,118,55)
(153,0,55) ; (204,118,110)
(153,0,110) ; (204,118,165)
(204,0,0) ; (280,26,45)
(204,0,45) ; (280,26,90)
(204,0,90) ; (280,26,135)
(204,0,135) ; (274,26,176)
(295,139,0) ; (365,186,67)
(295,186,0) ; (365,233,67)
(295,139,67) ; (365,186,134)
(295,186,67) ; (365,233,134)
(295,139,134) ; (360,229,155)
(204,26,0) ; (280,71,26)
(204,71,0) ; (280,116,26)
(204,26,26) ; (280,71,52)
(204,71,26) ; (280,116,52)
(204,26,52) ; (280,71,78)
(204,71,52) ; (280,116,78)
(204,26,78) ; (280,71,104)
(204,71,78) ; (280,116,104)
(204,26,104) ; (280,71,130)
(204,71,104) ; (280,116,130)
(204,26,130) ; (280,71,156)
(204,71,130) ; (280,116,156)
(204,26,156) ; (269,116,177)
(244,167,0) ; (292,233,64)
(244,167,64) ; (292,233,128)
(244,167,128) ; (292,231,194)
(210,117,0) ; (276,165,64)
(210,117,64) ; (274,165,130)
(210,117,130) ; (274,165,196)
(0,124,134) ; (70,165,160)
(70,124,134) ; (140,165,160)
(140,124,134) ; (210,165,160)
(0,124,160) ; (70,165,186)
(70,124,160) ; (140,165,186)
(140,124,160) ; (210,165,186)
(0,124,186) ; (70,165,212)
(70,124,186) ; (140,165,212)
(140,124,186) ; (210,165,212)
(295,139,155) ; (360,229,176)
(295,139,176) ; (360,229,197)
(295,139,197) ; (360,229,218)
(153,0,165) ; (202,110,219)
(407,166,168) ; (477,233,215)
(407,140,168) ; (477,166,209)
(366,163,168) ; (407,233,194)
(366,163,194) ; (407,233,220)
(204,0,176) ; (274,26,217)
(204,26,177) ; (269,116,198)
(204,26,198) ; (269,116,219)
(491,0,196) ; (584,112,217)
(491,112,196) ; (584,224,217)
