0.0458
25 2501
587 233 220
10
1 37 1  43 1  34 1 12
2 31 1  98 0  27 1 16
3 49 0  83 0  22 1 19
4 116 0  32 1  66 0 17
5 91 0  100 0  32 1 18
6 82 1  45 1  69 1 15
7 102 1  77 1  54 1 16
8 91 0  50 1  42 1 11
9 37 1  87 0  24 1 14
10 42 1  68 1  70 1 16
(132,232,128) ; (0,0,0)
(154,204,216) ; (433,0,0)
(196,27,217) ; (391,206,0)
(300,91,216) ; (132,0,0)
(210,140,110) ; (132,93,0)
(42,91,200) ; (391,115,0)
(49,83,220) ; (342,150,0)
(87,24,185) ; (346,91,0)
(43,34,185) ; (348,116,0)
(204,138,82) ; (132,95,110)
(82,138,90) ; (0,0,128)
(84,91,50) ; (0,141,128)
(50,91,84) ; (82,0,128)
(45,138,82) ; (84,94,128)
(50,91,42) ; (0,141,178)
(34,86,37) ; (50,146,178)
(166,98,22) ; (132,132,192)
(196,31,27) ; (132,95,192)
(37,87,24) ; (299,143,192)
