0.0586
38 3801
587 233 220
10
1 44 1  75 1  54 1 16
2 108 0  26 1  62 0 11
3 67 1  37 1  66 1 16
4 43 1  88 0  77 1 7
5 118 0  72 1  51 1 11
6 61 1  43 1  57 1 17
7 92 0  90 0  43 1 9
8 52 1  54 1  45 1 25
9 69 1  89 1  68 1 10
10 76 0  82 0  36 1 11
(0,0,0) ; (75,44,54)
(0,44,0) ; (75,88,54)
(75,0,0) ; (127,45,54)
(75,45,0) ; (127,90,54)
(0,0,54) ; (75,44,108)
(0,44,54) ; (75,88,108)
(75,0,54) ; (127,45,108)
(75,45,54) ; (127,90,108)
(0,0,108) ; (75,44,162)
(0,44,108) ; (75,88,162)
(75,0,108) ; (127,45,162)
(75,45,108) ; (127,90,162)
(0,0,162) ; (75,44,216)
(0,44,162) ; (75,88,216)
(75,0,162) ; (127,45,216)
(75,45,162) ; (127,90,216)
(483,0,0) ; (534,118,72)
(534,0,0) ; (585,118,72)
(483,118,0) ; (535,163,54)
(535,118,0) ; (587,163,54)
(483,118,54) ; (535,163,108)
(535,118,54) ; (587,163,108)
(483,0,72) ; (534,118,144)
(534,0,72) ; (585,118,144)
(483,118,108) ; (535,163,162)
(535,118,108) ; (587,163,162)
(483,0,144) ; (534,118,216)
(534,0,144) ; (585,118,216)
(483,118,162) ; (535,163,216)
(535,118,162) ; (587,163,216)
(0,171,0) ; (108,233,26)
(108,171,0) ; (216,233,26)
(0,171,26) ; (108,233,52)
(108,171,26) ; (216,233,52)
(0,171,52) ; (108,233,78)
(108,171,52) ; (216,233,78)
(0,171,78) ; (108,233,104)
(108,171,78) ; (216,233,104)
(0,171,104) ; (43,232,161)
(43,171,104) ; (86,232,161)
(86,171,104) ; (129,232,161)
(129,171,104) ; (172,232,161)
(172,171,104) ; (215,232,161)
(0,171,161) ; (43,232,218)
(43,171,161) ; (86,232,218)
(86,171,161) ; (129,232,218)
(129,171,161) ; (172,232,218)
(172,171,161) ; (215,232,218)
(315,164,0) ; (383,233,89)
(383,164,0) ; (451,233,89)
(451,164,0) ; (519,233,89)
(519,164,0) ; (587,233,89)
(315,164,89) ; (383,233,178)
(383,164,89) ; (451,233,178)
(451,164,89) ; (519,233,178)
(519,164,89) ; (587,233,178)
(0,95,0) ; (44,170,54)
(44,95,0) ; (88,170,54)
(88,95,0) ; (170,171,36)
(88,95,36) ; (170,171,72)
(0,95,54) ; (44,170,108)
(44,95,54) ; (88,170,108)
(88,95,72) ; (170,171,108)
(0,95,108) ; (44,170,162)
(44,95,108) ; (88,170,162)
(88,95,108) ; (170,171,144)
(88,95,144) ; (170,171,180)
(0,95,162) ; (44,170,216)
(44,95,162) ; (88,170,216)
(88,95,180) ; (170,171,216)
(303,0,0) ; (393,92,43)
(393,0,0) ; (483,92,43)
(303,0,43) ; (393,92,86)
(393,0,43) ; (483,92,86)
(303,0,86) ; (393,92,129)
(393,0,86) ; (483,92,129)
(303,0,129) ; (393,92,172)
(393,0,129) ; (483,92,172)
(303,0,172) ; (380,88,215)
(380,0,172) ; (472,90,215)
(127,0,0) ; (215,43,77)
(215,0,0) ; (303,43,77)
(127,0,77) ; (215,43,154)
(215,0,77) ; (303,43,154)
(127,0,154) ; (184,43,215)
(184,0,154) ; (241,43,215)
(241,0,154) ; (298,43,215)
(127,43,0) ; (245,94,72)
(127,43,72) ; (245,94,144)
(127,43,144) ; (245,94,216)
(415,95,0) ; (483,164,89)
(415,95,89) ; (483,164,178)
(415,95,178) ; (482,161,215)
(216,176,0) ; (277,233,43)
(216,176,43) ; (277,233,86)
(216,176,86) ; (277,233,129)
(216,176,129) ; (277,233,172)
(170,95,0) ; (252,171,36)
(170,95,36) ; (252,171,72)
(170,95,72) ; (252,171,108)
(170,95,108) ; (252,171,144)
(170,95,144) ; (252,171,180)
(297,92,0) ; (415,164,51)
(297,92,51) ; (415,164,102)
(278,166,0) ; (315,233,66)
(278,166,66) ; (315,233,132)
(245,43,0) ; (299,88,52)
(245,43,52) ; (299,88,104)
(245,43,104) ; (297,88,158)
(245,43,158) ; (297,88,212)
(252,114,0) ; (297,166,54)
(252,114,54) ; (297,166,108)
(304,97,102) ; (341,164,168)
(341,97,102) ; (378,164,168)
(378,97,102) ; (415,164,168)
(252,114,108) ; (297,166,162)
(252,114,162) ; (297,166,216)
(278,166,132) ; (315,233,198)
(307,102,168) ; (415,164,194)
(307,102,194) ; (415,164,220)
(216,179,172) ; (268,233,217)
(320,166,178) ; (387,232,215)
(387,166,178) ; (454,232,215)
(454,166,178) ; (521,232,215)
(521,166,178) ; (587,233,215)
(170,104,180) ; (236,171,217)
