(324,232,67)
(0,0,0)
(83,160,213)
(504,0,0)
(166,71,200)
(421,162,0)
(176,69,213)
(328,0,0)
(84,92,210)
(420,69,0)
(88,69,218)
(333,164,0)
(60,92,140)
(360,69,0)
(35,84,92)
(325,69,0)
(118,192,153)
(0,0,67)
(92,40,152)
(0,192,67)
(92,40,152)
(92,192,67)
(174,132,132)
(118,0,67)
(96,59,153)
(118,133,67)
(140,40,126)
(184,192,67)
(96,59,102)
(214,133,67)
(30,92,35)
(294,0,67)
(35,84,126)
(325,69,92)
(60,88,80)
(360,69,140)
(95,44,40)
(214,148,169)
(120,132,20)
(118,0,199)
(44,120,20)
(238,0,199)
(132,60,20)
(455,173,200)
