0.0537
3 301
587 233 220
10
1 45 1  55 1  60 1 13
2 110 0  38 1  64 1 18
3 87 1  52 1  71 1 10
4 98 0  55 0  25 1 10
5 78 1  56 1  49 1 11
6 104 0  70 1  52 1 13
7 69 1  69 1  52 1 10
8 117 0  39 1  64 1 8
9 69 1  72 1  79 1 15
10 45 1  27 1  49 1 10
(0,0,0) ; (69,79,72)
(69,0,0) ; (138,79,72)
(138,0,0) ; (207,79,72)
(0,79,0) ; (69,158,72)
(69,79,0) ; (138,158,72)
(138,79,0) ; (207,158,72)
(0,0,72) ; (69,52,141)
(69,0,72) ; (138,52,141)
(138,0,72) ; (207,52,141)
(0,52,72) ; (69,104,141)
(69,52,72) ; (138,104,141)
(138,52,72) ; (207,104,141)
(0,104,72) ; (69,156,141)
(69,104,72) ; (138,156,141)
(138,104,72) ; (207,156,141)
(257,0,0) ; (367,38,64)
(367,0,0) ; (477,38,64)
(477,0,0) ; (587,38,64)
(257,38,0) ; (367,76,64)
(367,38,0) ; (477,76,64)
(477,38,0) ; (587,76,64)
(257,76,0) ; (367,114,64)
(367,76,0) ; (477,114,64)
(477,76,0) ; (587,114,64)
(257,114,0) ; (367,152,64)
(367,114,0) ; (477,152,64)
(477,114,0) ; (587,152,64)
(257,152,0) ; (367,190,64)
(367,152,0) ; (477,190,64)
(477,152,0) ; (587,190,64)
(257,190,0) ; (367,228,64)
(367,190,0) ; (477,228,64)
(477,190,0) ; (587,228,64)
(0,161,0) ; (69,233,79)
(69,161,0) ; (138,233,79)
(138,161,0) ; (210,230,79)
(0,161,79) ; (69,233,158)
(69,161,79) ; (138,233,158)
(138,161,79) ; (210,230,158)
(207,0,0) ; (256,56,78)
(207,56,0) ; (256,112,78)
(207,0,78) ; (256,56,156)
(207,56,78) ; (256,112,156)
(210,113,0) ; (255,173,55)
(210,173,0) ; (255,233,55)
(210,113,55) ; (255,173,110)
(210,173,55) ; (255,233,110)
(210,113,110) ; (255,173,165)
(210,173,110) ; (255,233,165)
(210,113,165) ; (255,173,220)
(210,173,165) ; (255,233,220)
(374,0,64) ; (445,87,116)
(445,0,64) ; (516,87,116)
(516,0,64) ; (587,87,116)
(374,87,64) ; (478,157,116)
(478,87,64) ; (582,157,116)
(374,157,64) ; (478,227,116)
(478,157,64) ; (582,227,116)
(374,0,116) ; (445,87,168)
(445,0,116) ; (516,87,168)
(516,0,116) ; (587,87,168)
(374,87,116) ; (478,157,168)
(478,87,116) ; (582,157,168)
(374,157,116) ; (478,227,168)
(478,157,116) ; (582,227,168)
(374,0,168) ; (445,87,220)
(445,0,168) ; (516,87,220)
(516,0,168) ; (587,87,220)
(374,87,168) ; (478,157,220)
(478,87,168) ; (582,157,220)
(374,157,168) ; (478,227,220)
(478,157,168) ; (582,227,220)
(257,0,64) ; (374,64,103)
(257,64,64) ; (374,128,103)
(257,0,103) ; (374,64,142)
(257,64,103) ; (374,128,142)
(257,0,142) ; (374,64,181)
(257,64,142) ; (374,128,181)
(262,130,64) ; (318,179,142)
(318,130,64) ; (374,179,142)
(262,179,64) ; (318,228,142)
(318,179,64) ; (374,228,142)
(262,130,142) ; (317,228,167)
(317,130,142) ; (372,228,167)
(262,130,167) ; (317,228,192)
(317,130,167) ; (372,228,192)
(262,130,192) ; (317,228,217)
(317,130,192) ; (372,228,217)
(0,0,141) ; (69,72,220)
(69,0,141) ; (138,72,220)
(138,0,141) ; (207,72,220)
(0,72,141) ; (78,128,190)
(78,72,141) ; (156,128,190)
(0,129,141) ; (45,156,190)
(45,129,141) ; (90,156,190)
(90,129,141) ; (135,156,190)
(135,129,141) ; (180,156,190)
(156,72,141) ; (205,128,219)
(207,0,156) ; (252,55,216)
(207,55,156) ; (252,110,216)
(0,175,158) ; (45,230,218)
(45,175,158) ; (90,230,218)
(90,175,158) ; (135,230,218)
(135,161,158) ; (204,230,210)
(257,0,181) ; (374,64,220)
(257,64,181) ; (374,128,220)
(0,72,190) ; (98,127,215)
(98,72,190) ; (147,117,217)
