(316,91,220)
(0,0,0)
(181,138,143)
(0,95,0)
(152,230,120)
(435,0,0)
(252,90,164)
(183,143,0)
(117,112,129)
(318,0,0)
(118,31,118)
(317,112,0)
(93,46,164)
(181,97,0)
(43,44,136)
(274,99,0)
(118,31,59)
(317,112,118)
(88,201,100)
(499,0,120)
(110,29,51)
(477,201,120)
(62,177,90)
(437,0,120)
(29,51,55)
(448,179,120)
(117,112,86)
(318,0,129)
(43,44,68)
(274,99,136)
(174,102,55)
(0,127,143)
(118,31,59)
(0,95,143)
(55,29,51)
(118,95,143)
(150,80,52)
(277,153,164)
(93,82,46)
(183,151,164)
(93,46,41)
(181,97,164)
(134,88,20)
(0,141,198)
