0.0368
94 9401
587 233 220
10
1 75 0  45 0  22 1 12
2 115 0  80 1  56 1 16
3 59 1  53 1  32 1 10
4 77 1  57 1  61 1 12
5 69 0  27 1  45 1 9
6 74 1  60 1  76 1 12
7 68 1  94 1  78 1 9
8 44 1  50 1  77 1 11
9 43 1  59 1  73 1 15
10 56 1  47 1  68 1 14
(68,188,212) ; (0,0,0)
(224,230,220) ; (363,0,0)
(177,43,219) ; (0,190,0)
(78,188,215) ; (68,0,0)
(77,183,171) ; (146,0,0)
(154,50,220) ; (177,183,0)
(138,180,121) ; (223,0,0)
(32,53,177) ; (331,180,0)
(75,180,98) ; (223,0,121)
(59,106,96) ; (298,0,121)
(59,73,86) ; (298,107,121)
(73,59,43) ; (146,0,171)
(77,95,44) ; (146,88,171)
(69,27,45) ; (146,59,171)
