0.0561
27 2701
587 233 220
10
1 45 1  26 1  47 1 18
2 68 1  75 1  74 1 22
3 43 1  100 0  45 1 15
4 93 0  37 1  62 1 12
5 59 1  55 1  65 1 18
6 120 0  41 1  79 1 6
7 30 1  46 1  58 1 17
8 50 1  37 1  63 1 12
9 104 0  74 0  32 1 23
10 41 1  44 1  23 1 16
(300,45,219) ; (0,0,0)
(378,111,218) ; (0,122,0)
(208,148,214) ; (379,0,0)
(130,82,220) ; (457,151,0)
(92,76,174) ; (0,45,0)
(65,59,220) ; (392,174,0)
(208,74,160) ; (92,45,0)
(47,26,182) ; (410,148,0)
(79,120,164) ; (300,0,0)
(165,65,59) ; (92,45,160)
(30,46,58) ; (257,45,160)
(41,23,44) ; (257,91,160)
(65,118,55) ; (314,0,164)
(52,47,45) ; (0,45,174)
(47,26,45) ; (0,92,174)
(30,58,46) ; (52,45,174)
