0.0314
63 6301
587 233 220
10
1 31 1  93 0  55 1 25
2 61 1  85 1  68 1 15
3 90 1  89 1  70 1 8
4 57 1  93 1  69 1 19
5 73 0  36 1  26 1 14
6 39 1  58 0  20 1 24
7 103 0  51 1  27 1 16
8 36 1  68 1  44 1 19
9 108 0  39 1  45 1 11
10 33 1  39 1  31 1 18
(0,0,0) ; (69,93,57)
(69,0,0) ; (138,93,57)
(138,0,0) ; (207,93,57)
(207,0,0) ; (276,93,57)
(276,0,0) ; (345,93,57)
(0,0,57) ; (57,93,126)
(57,0,57) ; (114,93,126)
(114,0,57) ; (171,93,126)
(171,0,57) ; (228,93,126)
(228,0,57) ; (285,93,126)
(285,0,57) ; (342,93,126)
(0,0,126) ; (31,93,181)
(31,0,126) ; (62,93,181)
(62,0,126) ; (93,93,181)
(93,0,126) ; (124,93,181)
(124,0,126) ; (155,93,181)
(155,0,126) ; (186,93,181)
(186,0,126) ; (217,93,181)
(217,0,126) ; (248,93,181)
(248,0,126) ; (279,93,181)
(279,0,126) ; (310,93,181)
(310,0,126) ; (341,93,181)
(0,93,0) ; (89,163,90)
(89,93,0) ; (178,163,90)
(0,163,0) ; (89,233,90)
(89,163,0) ; (178,233,90)
(0,93,90) ; (89,163,180)
(89,93,90) ; (178,163,180)
(0,163,90) ; (89,233,180)
(89,163,90) ; (178,233,180)
(0,93,180) ; (58,113,219)
(58,93,180) ; (116,113,219)
(0,113,180) ; (58,133,219)
(58,113,180) ; (116,133,219)
(0,133,180) ; (58,153,219)
(58,133,180) ; (116,153,219)
(0,153,180) ; (58,173,219)
(58,153,180) ; (116,173,219)
(0,173,180) ; (58,193,219)
(58,173,180) ; (116,193,219)
(0,193,180) ; (58,213,219)
(58,193,180) ; (116,213,219)
(0,213,180) ; (58,233,219)
(58,213,180) ; (116,233,219)
(116,93,180) ; (147,126,219)
(147,93,180) ; (178,126,219)
(116,126,180) ; (147,159,219)
(147,126,180) ; (178,159,219)
(116,159,180) ; (147,192,219)
(147,159,180) ; (178,192,219)
(116,192,180) ; (147,225,219)
(147,192,180) ; (178,225,219)
(247,148,0) ; (315,233,61)
(315,148,0) ; (383,233,61)
(383,148,0) ; (451,233,61)
(451,148,0) ; (519,233,61)
(519,148,0) ; (587,233,61)
(247,148,61) ; (315,233,122)
(315,148,61) ; (383,233,122)
(383,148,61) ; (451,233,122)
