0.0561
27 2701
587 233 220
10
1 45 1  26 1  47 1 18
2 68 1  75 1  74 1 22
3 43 1  100 0  45 1 15
4 93 0  37 1  62 1 12
5 59 1  55 1  65 1 18
6 120 0  41 1  79 1 6
7 30 1  46 1  58 1 17
8 50 1  37 1  63 1 12
9 104 0  74 0  32 1 23
10 41 1  44 1  23 1 16
(0,0,0) ; (100,45,43)
(100,0,0) ; (200,45,43)
(200,0,0) ; (300,45,43)
(0,0,43) ; (100,45,86)
(100,0,43) ; (200,45,86)
(200,0,43) ; (300,45,86)
(0,0,86) ; (100,45,129)
(100,0,86) ; (200,45,129)
(200,0,86) ; (300,45,129)
(0,0,129) ; (100,45,172)
(100,0,129) ; (200,45,172)
(200,0,129) ; (300,45,172)
(0,0,172) ; (26,45,219)
(26,0,172) ; (52,45,219)
(52,0,172) ; (78,45,219)
(78,0,172) ; (104,45,219)
(104,0,172) ; (130,45,219)
(130,0,172) ; (156,45,219)
(156,0,172) ; (182,45,219)
(182,0,172) ; (208,45,219)
(208,0,172) ; (234,45,219)
(234,0,172) ; (260,45,219)
(260,0,172) ; (286,45,219)
(0,122,0) ; (63,159,50)
(63,122,0) ; (126,159,50)
(126,122,0) ; (189,159,50)
(189,122,0) ; (252,159,50)
(252,122,0) ; (315,159,50)
(315,122,0) ; (378,159,50)
(0,159,0) ; (63,196,50)
(63,159,0) ; (126,196,50)
(126,159,0) ; (189,196,50)
(189,159,0) ; (252,196,50)
(252,159,0) ; (315,196,50)
(315,159,0) ; (378,196,50)
(0,196,0) ; (93,233,62)
(93,196,0) ; (186,233,62)
(186,196,0) ; (279,233,62)
(279,196,0) ; (372,233,62)
(0,122,50) ; (75,196,118)
(75,122,50) ; (150,196,118)
(150,122,50) ; (225,196,118)
(225,122,50) ; (300,196,118)
(300,122,50) ; (375,196,118)
(0,196,62) ; (93,233,124)
(93,196,62) ; (186,233,124)
(186,196,62) ; (279,233,124)
(279,196,62) ; (372,233,124)
(0,122,118) ; (75,196,186)
(75,122,118) ; (150,196,186)
(150,122,118) ; (225,196,186)
(225,122,118) ; (300,196,186)
(300,122,118) ; (375,196,186)
(0,196,124) ; (93,233,186)
(93,196,124) ; (186,233,186)
(186,196,124) ; (279,233,186)
(279,196,124) ; (372,233,186)
(0,122,186) ; (74,226,218)
(74,122,186) ; (148,226,218)
(148,122,186) ; (222,226,218)
(222,122,186) ; (296,226,218)
(296,122,186) ; (370,226,218)
(379,0,0) ; (483,74,32)
(483,0,0) ; (587,74,32)
(379,74,0) ; (483,148,32)
(483,74,0) ; (587,148,32)
(379,0,32) ; (483,74,64)
(483,0,32) ; (587,74,64)
(379,74,32) ; (483,148,64)
(483,74,32) ; (587,148,64)
(379,0,64) ; (447,74,139)
(447,0,64) ; (515,74,139)
(515,0,64) ; (583,74,139)
(379,74,64) ; (447,148,139)
(447,74,64) ; (515,148,139)
(515,74,64) ; (583,148,139)
(379,0,139) ; (447,74,214)
(447,0,139) ; (515,74,214)
(515,0,139) ; (583,74,214)
(379,74,139) ; (447,148,214)
(447,74,139) ; (515,148,214)
(515,74,139) ; (583,148,214)
(457,151,0) ; (498,174,44)
(498,151,0) ; (539,174,44)
(539,151,0) ; (580,174,44)
(457,174,0) ; (522,233,55)
(522,174,0) ; (587,233,55)
(457,151,44) ; (498,174,88)
(498,151,44) ; (539,174,88)
(539,151,44) ; (580,174,88)
(457,174,55) ; (522,233,110)
(522,174,55) ; (587,233,110)
(457,151,88) ; (498,174,132)
(498,151,88) ; (539,174,132)
(539,151,88) ; (580,174,132)
(457,174,110) ; (522,233,165)
(522,174,110) ; (587,233,165)
(457,151,132) ; (498,174,176)
(498,151,132) ; (539,174,176)
(539,151,132) ; (580,174,176)
(457,174,165) ; (522,233,220)
(522,174,165) ; (587,233,220)
(457,151,176) ; (498,174,220)
(498,151,176) ; (539,174,220)
(539,151,176) ; (580,174,220)
(0,45,0) ; (30,91,58)
(30,45,0) ; (60,91,58)
(60,45,0) ; (90,91,58)
(0,91,0) ; (46,121,58)
(46,91,0) ; (92,121,58)
(0,45,58) ; (30,91,116)
(30,45,58) ; (60,91,116)
(60,45,58) ; (90,91,116)
(0,91,58) ; (46,121,116)
(46,91,58) ; (92,121,116)
(0,45,116) ; (30,91,174)
(30,45,116) ; (60,91,174)
(60,45,116) ; (90,91,174)
(0,91,116) ; (46,121,174)
(46,91,116) ; (92,121,174)
(392,174,0) ; (457,233,55)
(392,174,55) ; (457,233,110)
(392,174,110) ; (457,233,165)
(392,174,165) ; (457,233,220)
(92,45,0) ; (196,119,32)
(196,45,0) ; (300,119,32)
(92,45,32) ; (196,119,64)
(196,45,32) ; (300,119,64)
(92,45,64) ; (196,119,96)
(196,45,64) ; (300,119,96)
(92,45,96) ; (196,119,128)
(196,45,96) ; (300,119,128)
(92,45,128) ; (196,119,160)
(196,45,128) ; (300,119,160)
(410,148,0) ; (457,174,45)
(410,148,45) ; (457,174,90)
(410,148,90) ; (457,174,135)
(410,148,135) ; (455,174,182)
(300,0,0) ; (379,120,41)
(300,0,41) ; (379,120,82)
(300,0,82) ; (379,120,123)
(300,0,123) ; (379,120,164)
(92,45,160) ; (147,110,219)
(147,45,160) ; (202,110,219)
(202,45,160) ; (257,110,219)
(257,45,160) ; (287,91,218)
(257,91,160) ; (298,114,204)
(314,0,164) ; (379,59,219)
(314,59,164) ; (379,118,219)
(0,45,174) ; (26,92,219)
(26,45,174) ; (52,92,219)
(0,92,174) ; (47,118,219)
(52,45,174) ; (82,103,220)
