0.0429
29 2901
587 233 220
10
1 106 0  41 1  39 1 21
2 80 1  42 1  72 1 13
3 36 1  62 1  33 1 18
4 66 0  52 1  33 1 25
5 36 1  55 1  66 1 15
6 46 1  74 0  32 1 17
7 118 0  33 1  55 1 25
8 118 0  33 1  55 1 17
9 80 0  38 1  63 1 20
10 106 0  65 0  25 1 15
(287,106,119) ; (0,0,0)
(80,126,216) ; (0,107,0)
(118,132,220) ; (469,0,0)
(236,66,220) ; (351,167,0)
(236,33,220) ; (351,134,0)
(66,124,165) ; (80,109,0)
(108,132,88) ; (361,0,0)
(80,126,152) ; (146,107,0)
(80,126,148) ; (226,107,0)
(74,96,92) ; (287,0,0)
(36,66,219) ; (315,167,0)
(36,33,186) ; (315,134,0)
(55,36,66) ; (306,96,0)
(55,36,66) ; (306,96,66)
(104,132,132) ; (361,0,88)
(74,96,124) ; (287,0,92)
(195,106,100) ; (0,0,119)
(72,62,99) ; (195,0,119)
(72,42,80) ; (195,62,119)
(55,36,66) ; (306,96,132)
(80,126,38) ; (226,107,148)
(76,80,63) ; (146,153,152)
(74,46,64) ; (146,107,152)
(66,118,55) ; (80,115,165)
(72,62,33) ; (226,171,186)
(74,46,32) ; (226,125,186)
