0.0527
71 7101
587 233 220
10
1 113 0  42 1  39 1 8
2 75 1  73 1  71 1 7
3 118 0  31 1  56 1 8
4 83 1  86 1  54 1 8
5 86 1  66 1  58 1 12
6 99 1  58 1  56 1 6
7 86 1  96 1  62 1 8
8 63 1  48 1  75 1 12
9 112 1  83 1  69 1 12
10 74 1  50 1  50 1 4
(0,0,0) ; (63,75,48)
(63,0,0) ; (126,75,48)
(126,0,0) ; (189,75,48)
(189,0,0) ; (252,75,48)
(0,75,0) ; (63,150,48)
(63,75,0) ; (126,150,48)
(126,75,0) ; (189,150,48)
(189,75,0) ; (252,150,48)
(0,0,48) ; (83,54,134)
(83,0,48) ; (166,54,134)
(166,0,48) ; (249,54,134)
(0,54,48) ; (62,150,134)
(62,54,48) ; (124,150,134)
(124,54,48) ; (186,150,134)
(186,54,48) ; (248,150,134)
(0,0,134) ; (83,54,220)
(83,0,134) ; (166,54,220)
(166,0,134) ; (249,54,220)
(0,54,134) ; (62,150,220)
(62,54,134) ; (124,150,220)
(124,54,134) ; (186,150,220)
(186,54,134) ; (248,150,220)
(389,0,0) ; (455,58,86)
(455,0,0) ; (521,58,86)
(521,0,0) ; (587,58,86)
(389,58,0) ; (455,116,86)
(455,58,0) ; (521,116,86)
(521,58,0) ; (587,116,86)
(389,0,86) ; (455,58,172)
(455,0,86) ; (521,58,172)
(521,0,86) ; (587,58,172)
(389,58,86) ; (455,116,172)
(455,58,86) ; (521,116,172)
(521,58,86) ; (587,116,172)
(389,0,172) ; (428,113,214)
(428,0,172) ; (467,113,214)
(467,0,172) ; (506,113,214)
(506,0,172) ; (545,113,214)
(545,0,172) ; (584,113,214)
(0,150,0) ; (112,233,69)
(112,150,0) ; (224,233,69)
(224,150,0) ; (336,233,69)
(0,150,69) ; (112,233,138)
(112,150,69) ; (224,233,138)
(224,150,69) ; (336,233,138)
(0,150,138) ; (112,233,207)
(112,150,138) ; (224,233,207)
(224,150,138) ; (336,233,207)
(419,117,0) ; (475,175,99)
(475,117,0) ; (531,175,99)
(531,117,0) ; (587,175,99)
(419,175,0) ; (475,233,99)
(475,175,0) ; (531,233,99)
(531,175,0) ; (587,233,99)
(336,121,0) ; (419,233,69)
(336,121,69) ; (419,233,138)
(336,121,138) ; (419,233,207)
(327,0,0) ; (358,118,56)
(358,0,0) ; (389,118,56)
(327,0,56) ; (358,118,112)
(358,0,56) ; (389,118,112)
(327,0,112) ; (358,118,168)
(358,0,112) ; (389,118,168)
(252,0,0) ; (327,73,71)
(252,73,0) ; (325,148,71)
(252,0,71) ; (327,73,142)
(252,73,71) ; (325,148,142)
(252,0,142) ; (327,73,213)
(252,73,142) ; (325,148,213)
(545,120,99) ; (587,233,138)
(545,120,138) ; (587,233,177)
(545,120,177) ; (587,233,216)
(419,158,99) ; (482,233,147)
(482,158,99) ; (545,233,147)
(427,127,99) ; (545,158,155)
(472,158,147) ; (545,233,218)
(424,158,147) ; (472,233,210)
(427,127,155) ; (545,158,211)
(339,0,168) ; (389,74,218)
