0.039
34 3401
587 233 220
10
1 86 0  36 1  37 1 14
2 72 1  82 1  53 1 15
3 86 0  31 1  47 1 13
4 51 1  67 1  45 1 17
5 90 0  39 1  59 1 14
6 114 0  76 0  21 1 17
7 37 1  27 1  79 0 17
8 48 1  90 1  78 1 13
9 89 0  85 0  20 1 14
10 110 0  90 0  27 1 21
(0,0,0) ; (90,48,78)
(0,48,0) ; (90,96,78)
(0,96,0) ; (90,144,78)
(0,0,78) ; (90,48,156)
(0,48,78) ; (90,96,156)
(0,96,78) ; (90,144,156)
(0,0,156) ; (86,47,187)
(0,47,156) ; (86,94,187)
(0,94,156) ; (86,141,187)
(0,0,187) ; (86,47,218)
(0,47,187) ; (86,94,218)
(0,94,187) ; (86,141,218)
(257,0,0) ; (367,90,27)
(367,0,0) ; (477,90,27)
(477,0,0) ; (587,90,27)
(257,0,27) ; (367,90,54)
(367,0,27) ; (477,90,54)
(477,0,27) ; (587,90,54)
(257,0,54) ; (367,90,81)
(367,0,54) ; (477,90,81)
(477,0,54) ; (587,90,81)
(257,0,81) ; (367,90,108)
(367,0,81) ; (477,90,108)
(477,0,81) ; (587,90,108)
(257,0,108) ; (367,90,135)
(367,0,108) ; (477,90,135)
(477,0,108) ; (587,90,135)
(257,0,135) ; (367,90,162)
(367,0,135) ; (477,90,162)
(477,0,135) ; (587,90,162)
(257,0,162) ; (367,90,189)
(367,0,162) ; (477,90,189)
(477,0,162) ; (587,90,189)
(257,0,189) ; (304,86,220)
(304,0,189) ; (351,86,220)
(351,0,189) ; (398,86,220)
(398,0,189) ; (445,86,220)
(445,0,189) ; (492,86,220)
(492,0,189) ; (539,86,220)
(539,0,189) ; (586,86,220)
(259,180,0) ; (341,233,72)
(341,180,0) ; (423,233,72)
(423,180,0) ; (505,233,72)
(505,180,0) ; (587,233,72)
(259,180,72) ; (341,233,144)
(341,180,72) ; (423,233,144)
(423,180,72) ; (505,233,144)
(505,180,72) ; (587,233,144)
(259,180,144) ; (341,233,216)
(341,180,144) ; (423,233,216)
(423,180,144) ; (505,233,216)
(505,180,144) ; (587,233,216)
(0,147,0) ; (36,233,37)
(36,147,0) ; (72,233,37)
(72,147,0) ; (108,233,37)
(108,147,0) ; (144,233,37)
(144,147,0) ; (180,233,37)
(0,147,37) ; (36,233,74)
(36,147,37) ; (72,233,74)
(72,147,37) ; (108,233,74)
(108,147,37) ; (144,233,74)
(144,147,37) ; (180,233,74)
(0,147,74) ; (89,232,94)
(89,147,74) ; (178,232,94)
(0,147,94) ; (89,232,114)
(89,147,94) ; (178,232,114)
(0,147,114) ; (89,232,134)
(89,147,114) ; (178,232,134)
(0,147,134) ; (89,232,154)
(89,147,134) ; (178,232,154)
(0,147,154) ; (89,232,174)
(89,147,154) ; (178,232,174)
(0,147,174) ; (89,232,194)
(89,147,174) ; (178,232,194)
(0,147,194) ; (89,232,214)
(89,147,194) ; (178,232,214)
(386,90,0) ; (453,135,51)
(453,90,0) ; (520,135,51)
(520,90,0) ; (587,135,51)
(386,135,0) ; (453,180,51)
(453,135,0) ; (520,180,51)
(520,135,0) ; (587,180,51)
(386,90,51) ; (453,135,102)
(453,90,51) ; (520,135,102)
(520,90,51) ; (587,135,102)
(386,135,51) ; (453,180,102)
(453,135,51) ; (520,180,102)
(520,135,51) ; (587,180,102)
(386,90,102) ; (425,180,161)
(425,90,102) ; (464,180,161)
(464,90,102) ; (503,180,161)
(503,90,102) ; (542,180,161)
(542,90,102) ; (581,180,161)
(386,90,161) ; (425,180,220)
(425,90,161) ; (464,180,220)
(464,90,161) ; (503,180,220)
(503,90,161) ; (542,180,220)
(542,90,161) ; (581,180,220)
(90,0,0) ; (180,48,78)
(90,48,0) ; (180,96,78)
(90,96,0) ; (180,144,78)
(90,0,78) ; (180,48,156)
(90,48,78) ; (180,96,156)
(90,96,78) ; (180,144,156)
(90,0,156) ; (176,36,193)
(90,36,156) ; (176,72,193)
(90,72,156) ; (176,108,193)
(90,108,156) ; (176,144,193)
(180,0,0) ; (256,114,21)
(180,114,0) ; (256,228,21)
(180,0,21) ; (256,114,42)
(180,114,21) ; (256,228,42)
(180,0,42) ; (256,114,63)
(180,114,42) ; (256,228,63)
(180,0,63) ; (256,114,84)
(180,114,63) ; (256,228,84)
(180,0,84) ; (256,114,105)
(180,114,84) ; (256,228,105)
(180,0,105) ; (256,114,126)
(180,114,105) ; (256,228,126)
(180,0,126) ; (256,114,147)
(180,114,126) ; (256,228,147)
(180,0,147) ; (256,114,168)
(180,114,147) ; (256,228,168)
(304,90,0) ; (383,127,27)
(304,127,0) ; (386,180,72)
(304,90,27) ; (383,127,54)
(304,90,54) ; (383,127,81)
(304,127,72) ; (386,180,144)
(304,90,81) ; (383,127,108)
(304,90,108) ; (383,127,135)
(304,90,135) ; (383,127,162)
(304,127,144) ; (386,180,216)
(304,90,162) ; (383,127,189)
(304,90,189) ; (383,127,216)
(256,90,0) ; (304,180,78)
(256,90,78) ; (295,180,137)
(256,90,137) ; (295,180,196)
(180,0,168) ; (247,45,219)
(180,45,168) ; (247,90,219)
(180,90,168) ; (247,135,219)
(180,135,168) ; (247,180,219)
(180,180,168) ; (247,225,219)
(90,0,193) ; (169,37,220)
(90,37,193) ; (169,74,220)
(90,74,193) ; (169,111,220)
