0.0497
61 6101
587 233 220
10
1 51 1  62 1  37 1 13
2 49 1  36 1  79 0 16
3 70 1  73 1  62 1 7
4 63 1  87 0  39 1 14
5 64 1  85 1  64 1 11
6 41 1  70 1  60 1 12
7 59 1  93 1  66 1 11
8 110 1  72 1  77 1 13
9 50 0  98 0  20 1 16
10 36 1  86 0  41 1 11
(216,139,220) ; (0,0,0)
(72,231,220) ; (515,0,0)
(198,93,216) ; (0,140,0)
(242,90,180) ; (273,0,0)
(256,64,149) ; (259,169,0)
(174,78,126) ; (341,91,0)
(60,70,82) ; (198,163,0)
(50,98,220) ; (216,0,0)
(64,64,85) ; (216,99,0)
(60,70,123) ; (281,99,0)
(59,66,93) ; (198,167,82)
(64,64,85) ; (216,99,85)
(59,66,93) ; (282,103,123)
(62,74,51) ; (453,95,126)
(110,77,72) ; (343,92,126)
(170,64,64) ; (344,169,149)
(82,60,70) ; (262,173,149)
(51,62,37) ; (216,101,170)
(51,62,37) ; (198,171,175)
(60,70,41) ; (455,99,177)
(189,87,39) ; (321,0,180)
(41,86,36) ; (280,0,180)
(98,50,20) ; (355,119,198)
