0.0477
73 7301
587 233 220
10
1 68 1  60 1  37 1 12
2 98 0  75 0  26 1 6
3 80 0  36 1  50 1 14
4 75 1  91 1  54 1 15
5 91 1  59 1  79 1 10
6 104 0  43 1  71 1 14
7 87 0  89 0  24 1 13
8 41 1  33 1  75 0 15
9 93 0  63 1  32 1 19
10 79 0  95 0  37 1 11
(408,37,170) ; (0,0,0)
(162,193,219) ; (0,40,0)
(150,91,216) ; (437,142,0)
(104,142,215) ; (483,0,0)
(75,99,212) ; (408,0,0)
(189,93,216) ; (248,140,0)
(86,104,142) ; (162,129,0)
(75,41,198) ; (408,99,0)
(87,89,216) ; (162,37,0)
(80,100,145) ; (328,37,0)
(79,95,148) ; (249,37,0)
(54,91,75) ; (162,142,142)
(32,93,63) ; (216,140,142)
(79,95,74) ; (328,37,145)
(79,91,59) ; (249,37,148)
(240,36,50) ; (0,0,170)
(150,33,41) ; (250,0,170)
