0.0482
35 3501
587 233 220
10
1 113 1  69 1  80 1 14
2 36 1  38 1  63 1 7
3 102 0  54 0  26 1 9
4 92 1  87 1  53 1 16
5 46 1  98 0  77 1 9
6 57 0  82 0  27 1 8
7 57 1  52 1  76 1 7
8 97 0  51 1  42 1 13
9 113 0  36 1  41 1 9
10 70 1  51 1  40 1 16
(0,0,0) ; (53,87,92)
(53,0,0) ; (106,87,92)
(0,87,0) ; (53,174,92)
(53,87,0) ; (106,174,92)
(0,0,92) ; (53,87,184)
(53,0,92) ; (106,87,184)
(0,87,92) ; (53,174,184)
(53,87,92) ; (106,174,184)
(249,0,0) ; (329,113,69)
(329,0,0) ; (409,113,69)
(409,0,0) ; (489,113,69)
(249,113,0) ; (329,226,69)
(329,113,0) ; (409,226,69)
(409,113,0) ; (489,226,69)
(489,0,0) ; (587,77,46)
(489,77,0) ; (587,154,46)
(489,154,0) ; (587,231,46)
(489,0,46) ; (587,77,92)
(489,77,46) ; (587,154,92)
(489,154,46) ; (587,231,92)
(249,0,69) ; (329,113,138)
(329,0,69) ; (409,113,138)
(409,0,69) ; (489,113,138)
(249,113,69) ; (329,226,138)
(329,113,69) ; (409,226,138)
(409,113,69) ; (489,226,138)
(489,0,92) ; (587,77,138)
(489,77,92) ; (587,154,138)
(489,154,92) ; (587,231,138)
(0,176,0) ; (52,233,76)
(52,176,0) ; (104,233,76)
(0,176,76) ; (52,233,152)
(52,176,76) ; (104,233,152)
(0,176,152) ; (102,230,178)
(104,176,0) ; (186,233,27)
(104,176,27) ; (186,233,54)
(104,176,54) ; (186,233,81)
(104,176,81) ; (186,233,108)
(104,176,108) ; (186,233,135)
(104,176,135) ; (186,233,162)
(104,176,162) ; (180,233,214)
(106,0,0) ; (198,87,53)
(106,87,0) ; (198,174,53)
(106,0,53) ; (198,87,106)
(106,87,53) ; (198,174,106)
(106,0,106) ; (198,87,159)
(106,87,106) ; (198,174,159)
(106,0,159) ; (198,87,212)
(106,87,159) ; (198,174,212)
(186,195,0) ; (249,233,36)
(186,195,36) ; (249,233,72)
(186,195,72) ; (249,233,108)
(186,195,108) ; (249,233,144)
(186,195,144) ; (249,233,180)
(186,195,180) ; (249,233,216)
(198,0,0) ; (249,97,42)
(198,97,0) ; (249,194,42)
(198,0,42) ; (249,97,84)
(198,97,42) ; (249,194,84)
(198,0,84) ; (249,97,126)
(198,97,84) ; (249,194,126)
(198,0,126) ; (249,97,168)
(198,97,126) ; (249,194,168)
(443,0,138) ; (479,113,179)
(479,0,138) ; (515,113,179)
(515,0,138) ; (551,113,179)
(551,0,138) ; (587,113,179)
(443,0,179) ; (479,113,220)
(479,0,179) ; (515,113,220)
(515,0,179) ; (551,113,220)
(551,0,179) ; (587,113,220)
(485,118,138) ; (587,172,164)
(485,172,138) ; (587,226,164)
(485,118,164) ; (587,172,190)
(485,172,164) ; (587,226,190)
(485,118,190) ; (587,172,216)
(485,172,190) ; (587,226,216)
(416,113,138) ; (485,226,218)
(303,0,138) ; (373,51,178)
(373,0,138) ; (443,51,178)
(303,51,138) ; (373,102,178)
(373,51,138) ; (443,102,178)
(303,0,178) ; (373,51,218)
(373,0,178) ; (443,51,218)
(303,51,178) ; (373,102,218)
(373,51,178) ; (443,102,218)
(252,156,138) ; (303,226,178)
(303,156,138) ; (416,225,218)
(252,156,178) ; (303,226,218)
(302,104,138) ; (359,156,214)
(359,104,138) ; (416,156,214)
(249,0,138) ; (300,70,178)
(249,70,138) ; (300,140,178)
(249,0,178) ; (300,70,218)
(249,70,178) ; (300,140,218)
(198,0,168) ; (240,97,219)
(198,97,168) ; (240,194,219)
(0,179,178) ; (97,230,220)
(0,0,184) ; (41,113,220)
(41,0,184) ; (104,38,220)
(0,120,184) ; (102,174,210)
(41,38,184) ; (98,120,211)
