0.0626
96 9601
587 233 220
10
1 66 0  31 1  59 1 11
2 57 1  90 1  54 1 14
3 100 0  48 1  50 1 9
4 120 0  94 0  41 1 13
5 88 1  51 1  61 1 10
6 110 0  60 1  33 1 15
7 57 1  54 1  53 1 6
8 84 0  100 0  37 1 11
9 93 1  51 1  51 1 8
10 106 1  71 1  63 1 9
(285,180,54) ; (0,0,0)
(102,88,220) ; (485,0,0)
(126,142,212) ; (461,91,0)
(153,51,93) ; (0,182,0)
(200,84,185) ; (285,0,0)
(100,144,150) ; (361,89,0)
(57,53,216) ; (153,180,0)
(93,51,214) ; (210,182,0)
(57,90,216) ; (304,143,0)
(66,59,217) ; (295,84,0)
(282,120,164) ; (0,0,54)
(220,60,165) ; (0,120,54)
(54,57,53) ; (220,123,54)
(88,51,122) ; (0,182,93)
(61,51,88) ; (88,182,93)
(51,51,93) ; (220,129,107)
(99,110,60) ; (362,123,150)
(66,31,59) ; (395,89,150)
(198,59,31) ; (287,0,185)
