0.0531
10 1001
587 233 220
10
1 102 0  36 1  76 0 11
2 54 1  74 1  67 1 12
3 41 1  76 1  79 1 9
4 82 1  66 1  64 1 12
5 120 0  79 1  47 1 10
6 93 1  81 1  59 1 11
7 72 1  80 1  55 1 9
8 120 1  87 1  66 1 4
9 60 1  62 0  31 1 13
10 93 0  35 1  21 1 12
(235,161,158) ; (0,0,0)
(245,93,220) ; (342,0,0)
(201,74,216) ; (386,159,0)
(246,66,215) ; (0,167,0)
(246,66,215) ; (341,93,0)
(80,72,55) ; (306,161,0)
(102,152,180) ; (235,0,0)
(55,80,216) ; (246,153,0)
(80,72,165) ; (306,161,55)
(155,124,60) ; (0,0,158)
(124,31,60) ; (0,130,158)
(72,160,55) ; (155,0,158)
(102,76,36) ; (235,0,180)
(93,63,35) ; (235,76,180)
