0.0558
80 8001
587 233 220
10
1 89 1  71 1  68 1 9
2 117 0  26 1  76 0 6
3 77 1  40 1  69 1 8
4 54 0  26 1  79 0 9
5 91 1  56 1  75 1 15
6 63 1  99 1  57 1 7
7 119 1  90 1  65 1 10
8 110 0  29 1  57 1 10
9 95 0  98 0  42 1 10
10 46 1  95 0  27 1 9
(0,0,0) ; (89,68,71)
(89,0,0) ; (178,68,71)
(0,68,0) ; (89,136,71)
(89,68,0) ; (178,136,71)
(0,0,71) ; (89,68,142)
(89,0,71) ; (178,68,142)
(0,68,71) ; (89,136,142)
(89,68,71) ; (178,136,142)
(362,0,0) ; (437,56,91)
(437,0,0) ; (512,56,91)
(512,0,0) ; (587,56,91)
(362,56,0) ; (437,112,91)
(437,56,0) ; (512,112,91)
(512,56,0) ; (587,112,91)
(362,0,91) ; (437,56,182)
(437,0,91) ; (512,56,182)
(512,0,91) ; (587,56,182)
(362,56,91) ; (437,112,182)
(437,56,91) ; (512,112,182)
(512,56,91) ; (587,112,182)
(0,138,0) ; (98,233,42)
(98,138,0) ; (196,233,42)
(0,138,42) ; (98,233,84)
(98,138,42) ; (196,233,84)
(0,138,84) ; (98,233,126)
(98,138,84) ; (196,233,126)
(0,138,126) ; (98,233,168)
(98,138,126) ; (196,233,168)
(0,138,168) ; (27,233,214)
(27,138,168) ; (54,233,214)
(54,138,168) ; (81,233,214)
(81,138,168) ; (108,233,214)
(108,138,168) ; (135,233,214)
(135,138,168) ; (162,233,214)
(162,138,168) ; (189,233,214)
(317,114,0) ; (407,233,65)
(407,114,0) ; (497,233,65)
(497,114,0) ; (587,233,65)
(317,114,65) ; (407,233,130)
(407,114,65) ; (497,233,130)
(497,114,65) ; (587,233,130)
(317,114,130) ; (382,233,220)
(382,114,130) ; (447,233,220)
(447,114,130) ; (512,233,220)
(512,114,130) ; (577,233,220)
(178,0,0) ; (241,99,57)
(241,0,0) ; (304,99,57)
(196,156,0) ; (236,233,69)
(236,156,0) ; (276,233,69)
(276,156,0) ; (316,233,69)
(196,156,69) ; (236,233,138)
(236,156,69) ; (276,233,138)
(276,156,69) ; (316,233,138)
(196,156,138) ; (313,232,164)
(196,156,164) ; (313,232,190)
(196,156,190) ; (313,232,216)
(304,0,0) ; (333,110,57)
(333,0,0) ; (362,110,57)
(304,0,57) ; (361,110,86)
(304,0,86) ; (361,110,115)
(304,0,115) ; (361,110,144)
(304,0,144) ; (361,110,173)
(196,99,0) ; (295,156,63)
(178,0,57) ; (241,99,114)
(241,0,57) ; (304,99,114)
(178,0,114) ; (241,99,171)
(241,0,114) ; (304,99,171)
(196,100,63) ; (287,156,138)
(196,100,138) ; (287,156,213)
(0,0,142) ; (54,79,168)
(54,0,142) ; (108,79,168)
(0,0,168) ; (54,79,194)
(54,0,168) ; (108,79,194)
(0,0,194) ; (54,79,220)
(54,0,194) ; (108,79,220)
(0,79,142) ; (91,135,217)
(108,0,142) ; (177,40,219)
(108,40,142) ; (177,80,219)
(91,80,142) ; (170,134,168)
(91,80,168) ; (170,134,194)
(91,80,194) ; (170,134,220)
(178,0,171) ; (273,98,213)
(273,0,171) ; (300,95,217)
(304,0,173) ; (361,110,202)
(416,0,182) ; (473,110,211)
(473,0,182) ; (530,110,211)
(530,0,182) ; (587,110,211)
(370,0,182) ; (416,95,209)
