(308,63,218)
(0,0,0)
(219,166,219)
(0,67,0)
(95,232,168)
(492,0,0)
(189,102,156)
(303,131,0)
(106,128,133)
(386,0,0)
(76,120,132)
(310,0,0)
(84,95,116)
(219,138,0)
(83,73,219)
(219,63,0)
(69,45,104)
(219,188,116)
(78,50,70)
(219,138,116)
(76,60,66)
(310,0,132)
(76,60,66)
(310,60,132)
(95,58,84)
(393,0,133)
(56,68,84)
(432,58,133)
(44,63,62)
(388,58,133)
(78,102,63)
(414,131,156)
(106,42,64)
(308,191,156)
(100,51,64)
(314,140,156)
(90,207,52)
(497,0,168)
(51,49,32)
(219,139,186)
(68,56,21)
(318,0,198)
(68,56,21)
(318,60,198)
