0.0399
45 4501
587 233 220
10
1 77 0  28 1  50 1 17
2 84 1  61 1  44 1 14
3 62 0  52 1  30 1 10
4 112 0  28 1  76 0 22
5 37 1  37 1  33 1 13
6 68 1  82 1  63 1 14
7 82 0  40 1  31 1 21
8 62 0  48 1  29 1 21
9 75 0  26 1  50 1 22
10 101 1  99 1  52 1 14
(0,0,0) ; (99,52,101)
(99,0,0) ; (198,52,101)
(198,0,0) ; (297,52,101)
(297,0,0) ; (396,52,101)
(0,52,0) ; (99,104,101)
(99,52,0) ; (198,104,101)
(198,52,0) ; (297,104,101)
(297,52,0) ; (396,104,101)
(0,104,0) ; (99,156,101)
(99,104,0) ; (198,156,101)
(198,104,0) ; (297,156,101)
(297,104,0) ; (396,156,101)
(0,156,0) ; (50,233,28)
(50,156,0) ; (162,232,28)
(162,156,0) ; (274,232,28)
(274,156,0) ; (386,232,28)
(0,156,28) ; (50,233,56)
(50,156,28) ; (162,232,56)
(162,156,28) ; (274,232,56)
(274,156,28) ; (386,232,56)
(0,156,56) ; (50,233,84)
(50,156,56) ; (162,232,84)
(162,156,56) ; (274,232,84)
(274,156,56) ; (386,232,84)
(0,156,84) ; (50,233,112)
(50,156,84) ; (162,232,112)
(162,156,84) ; (274,232,112)
(274,156,84) ; (386,232,112)
(0,156,112) ; (50,233,140)
(50,156,112) ; (162,232,140)
(162,156,112) ; (274,232,140)
(274,156,112) ; (386,232,140)
(0,156,140) ; (50,233,168)
(50,156,140) ; (162,232,168)
(162,156,140) ; (274,232,168)
(274,156,140) ; (386,232,168)
(398,0,0) ; (461,82,68)
(461,0,0) ; (524,82,68)
(524,0,0) ; (587,82,68)
(398,82,0) ; (461,164,68)
(461,82,0) ; (524,164,68)
(524,82,0) ; (587,164,68)
(398,0,68) ; (461,82,136)
(461,0,68) ; (524,82,136)
(524,0,68) ; (587,82,136)
(398,82,68) ; (461,164,136)
(461,82,68) ; (524,164,136)
(524,82,68) ; (587,164,136)
(505,170,0) ; (587,233,68)
(505,170,68) ; (587,233,136)
(505,170,136) ; (587,201,176)
(505,201,136) ; (587,232,176)
(505,170,176) ; (587,201,216)
(505,201,176) ; (587,232,216)
(389,171,0) ; (418,233,48)
(418,171,0) ; (447,233,48)
(447,171,0) ; (476,233,48)
(476,171,0) ; (505,233,48)
(389,171,48) ; (418,233,96)
(418,171,48) ; (447,233,96)
(447,171,48) ; (476,233,96)
(476,171,48) ; (505,233,96)
(389,171,96) ; (418,233,144)
(418,171,96) ; (447,233,144)
(447,171,96) ; (476,233,144)
(476,171,96) ; (505,233,144)
(389,171,144) ; (418,233,192)
(418,171,144) ; (447,233,192)
(447,171,144) ; (476,233,192)
(476,171,144) ; (505,233,192)
(0,0,101) ; (82,31,141)
(82,0,101) ; (164,31,141)
(0,31,101) ; (82,62,141)
(82,31,101) ; (164,62,141)
(0,62,101) ; (82,93,141)
(82,62,101) ; (164,93,141)
(0,93,101) ; (82,124,141)
(82,93,101) ; (164,124,141)
(0,124,101) ; (82,155,141)
(82,124,101) ; (164,155,141)
(164,0,101) ; (226,52,131)
(164,52,101) ; (226,104,131)
(164,104,101) ; (226,156,131)
(164,0,131) ; (226,52,161)
(164,52,131) ; (226,104,161)
(164,104,131) ; (226,156,161)
(0,0,141) ; (28,77,191)
(28,0,141) ; (56,77,191)
(56,0,141) ; (84,77,191)
(0,77,141) ; (28,154,191)
(28,77,141) ; (56,154,191)
(56,77,141) ; (84,154,191)
(84,0,141) ; (112,77,191)
(84,77,141) ; (112,154,191)
(112,0,141) ; (138,75,191)
(112,75,141) ; (138,150,191)
(138,0,141) ; (164,75,191)
(138,75,141) ; (164,150,191)
(164,0,161) ; (226,52,191)
(164,52,161) ; (226,104,191)
(164,104,161) ; (226,156,191)
(228,0,101) ; (312,61,145)
(312,0,101) ; (396,61,145)
(228,61,101) ; (312,122,145)
(312,61,101) ; (396,122,145)
(228,0,145) ; (312,61,189)
(312,0,145) ; (396,61,189)
(228,61,145) ; (312,122,189)
(312,61,145) ; (396,122,189)
(228,0,189) ; (310,40,220)
(310,0,189) ; (392,40,220)
(228,40,189) ; (310,80,220)
(310,40,189) ; (392,80,220)
(228,80,189) ; (310,120,220)
(310,80,189) ; (392,120,220)
(248,123,101) ; (285,156,138)
(285,123,101) ; (322,156,138)
(322,123,101) ; (359,156,138)
(359,123,101) ; (396,156,138)
(248,123,138) ; (285,156,175)
(285,123,138) ; (322,156,175)
(322,123,138) ; (359,156,175)
(359,123,138) ; (396,156,175)
(404,0,136) ; (465,44,220)
(465,0,136) ; (526,44,220)
(526,0,136) ; (587,44,220)
(404,44,136) ; (465,88,220)
(465,44,136) ; (526,88,220)
(526,44,136) ; (587,88,220)
(510,114,136) ; (587,164,164)
(510,114,164) ; (587,164,192)
(510,114,192) ; (585,164,218)
(512,88,136) ; (587,114,186)
(398,88,136) ; (510,164,164)
(398,88,164) ; (510,164,192)
(398,88,192) ; (510,164,220)
(0,157,168) ; (50,232,194)
(50,157,168) ; (100,232,194)
(100,157,168) ; (150,232,194)
(150,157,168) ; (200,232,194)
(200,157,168) ; (250,232,194)
(250,157,168) ; (300,232,194)
(300,157,168) ; (350,232,194)
(350,157,168) ; (380,219,220)
(0,157,194) ; (50,232,220)
(50,157,194) ; (100,232,220)
(100,157,194) ; (150,232,220)
(150,157,194) ; (200,232,220)
(200,157,194) ; (250,232,220)
(250,157,194) ; (300,232,220)
(300,157,194) ; (350,232,220)
(248,123,175) ; (285,156,212)
(285,123,175) ; (322,156,212)
(322,123,175) ; (359,156,212)
(359,123,175) ; (396,156,212)
(0,0,191) ; (50,77,219)
(50,0,191) ; (162,76,219)
(0,77,191) ; (48,139,220)
(48,77,191) ; (96,139,220)
(96,77,191) ; (144,139,220)
(162,0,191) ; (224,48,220)
(162,48,191) ; (224,96,220)
(144,100,191) ; (219,150,217)
(430,183,192) ; (505,233,218)
