0.0369
74 7401
587 233 220
10
1 117 0  39 1  64 1 17
2 34 1  56 1  68 0 11
3 108 0  54 1  64 1 8
4 43 1  28 1  31 1 7
5 59 1  50 1  60 1 21
6 56 1  80 1  73 1 12
7 114 0  97 0  43 1 11
8 104 1  95 1  53 1 11
9 37 1  32 1  37 1 12
10 40 1  65 0  23 1 19
(0,0,0) ; (50,60,59)
(50,0,0) ; (100,60,59)
(100,0,0) ; (150,60,59)
(0,60,0) ; (50,120,59)
(50,60,0) ; (100,120,59)
(100,60,0) ; (150,120,59)
(0,0,59) ; (50,60,118)
(50,0,59) ; (100,60,118)
(100,0,59) ; (150,60,118)
(0,60,59) ; (50,120,118)
(50,60,59) ; (100,120,118)
(100,60,59) ; (150,120,118)
(0,0,118) ; (50,60,177)
(50,0,118) ; (100,60,177)
(100,0,118) ; (150,60,177)
(0,60,118) ; (50,120,177)
(50,60,118) ; (100,120,177)
(100,60,118) ; (150,120,177)
(393,0,0) ; (490,114,43)
(490,0,0) ; (587,114,43)
(393,0,43) ; (490,114,86)
(490,0,43) ; (587,114,86)
(393,0,86) ; (490,114,129)
(490,0,86) ; (587,114,129)
(393,0,129) ; (490,114,172)
(490,0,129) ; (587,114,172)
(393,0,172) ; (490,114,215)
(490,0,172) ; (587,114,215)
(0,121,0) ; (80,177,73)
(80,121,0) ; (160,177,73)
(0,177,0) ; (80,233,73)
(80,177,0) ; (160,233,73)
(0,121,73) ; (80,177,146)
(80,121,73) ; (160,177,146)
(0,177,73) ; (80,233,146)
(80,177,73) ; (160,233,146)
(0,121,146) ; (80,177,219)
(80,121,146) ; (160,177,219)
(0,177,146) ; (80,233,219)
(80,177,146) ; (160,233,219)
(392,116,0) ; (509,155,64)
(392,155,0) ; (509,194,64)
(392,194,0) ; (509,233,64)
(509,116,0) ; (548,233,64)
(548,116,0) ; (587,233,64)
(392,116,64) ; (456,233,103)
(456,116,64) ; (520,233,103)
(520,116,64) ; (584,233,103)
(392,116,103) ; (456,233,142)
(456,116,103) ; (520,233,142)
(520,116,103) ; (584,233,142)
(392,116,142) ; (456,233,181)
(456,116,142) ; (520,233,181)
(520,116,142) ; (584,233,181)
(392,116,181) ; (456,233,220)
(456,116,181) ; (520,233,220)
(520,116,181) ; (584,233,220)
(150,0,0) ; (245,104,53)
(245,0,0) ; (340,104,53)
(150,0,53) ; (245,104,106)
(245,0,53) ; (340,104,106)
(150,0,106) ; (245,104,159)
(245,0,106) ; (340,104,159)
(150,0,159) ; (245,104,212)
(245,0,159) ; (340,104,212)
(160,105,0) ; (268,169,54)
(160,169,0) ; (268,233,54)
(160,105,54) ; (268,169,108)
(160,169,54) ; (268,233,108)
(160,105,108) ; (268,169,162)
(160,169,108) ; (268,233,162)
(160,105,162) ; (268,169,216)
(160,169,162) ; (268,233,216)
(340,0,0) ; (393,104,95)
(340,0,95) ; (393,104,190)
(336,165,0) ; (392,233,34)
(336,165,34) ; (392,233,68)
(336,165,68) ; (392,233,102)
(336,165,102) ; (392,233,136)
(336,165,136) ; (392,233,170)
(336,165,170) ; (392,233,204)
(271,164,0) ; (336,187,40)
(271,187,0) ; (336,210,40)
(271,210,0) ; (336,233,40)
(271,164,40) ; (336,187,80)
(271,187,40) ; (336,210,80)
(271,210,40) ; (336,233,80)
(271,164,80) ; (336,187,120)
(271,187,80) ; (336,210,120)
(271,210,80) ; (336,233,120)
(271,164,120) ; (336,187,160)
(271,187,120) ; (336,210,160)
(271,210,120) ; (336,233,160)
(342,105,0) ; (392,165,59)
(342,105,59) ; (392,165,118)
(342,105,118) ; (392,165,177)
(268,127,0) ; (305,164,32)
(305,127,0) ; (342,164,32)
(268,127,32) ; (305,164,64)
(305,127,32) ; (342,164,64)
(268,127,64) ; (305,164,96)
(305,127,64) ; (342,164,96)
(268,127,96) ; (305,164,128)
(305,127,96) ; (342,164,128)
(268,127,128) ; (305,164,160)
(305,127,128) ; (342,164,160)
(277,104,0) ; (342,127,40)
(277,104,40) ; (342,127,80)
(277,104,80) ; (342,127,120)
(277,104,120) ; (342,127,160)
(280,165,160) ; (336,233,194)
(274,130,160) ; (342,164,216)
(277,104,160) ; (342,127,200)
(0,0,177) ; (32,37,214)
(0,37,177) ; (32,74,214)
(32,0,177) ; (146,97,220)
(0,74,177) ; (31,102,220)
(31,97,177) ; (96,120,217)
(361,109,177) ; (392,137,220)
(361,137,177) ; (392,165,220)
(350,0,190) ; (393,31,218)
(350,31,190) ; (393,62,218)
(350,62,190) ; (393,93,218)
(296,168,194) ; (336,233,217)
