0.0445
68 6801
587 233 220
10
1 116 0  85 0  34 1 8
2 81 0  28 1  67 0 14
3 114 1  97 1  79 1 12
4 74 0  84 0  30 1 12
5 30 1  30 1  55 1 11
6 54 1  58 1  43 1 13
7 59 1  58 1  36 1 9
8 84 1  97 1  66 1 12
9 101 0  32 1  37 1 15
10 34 1  47 1  55 1 9
(291,228,158) ; (0,0,0)
(85,232,136) ; (502,0,0)
(168,194,66) ; (334,0,0)
(174,36,118) ; (328,197,0)
(43,174,108) ; (291,0,0)
(34,47,110) ; (294,186,0)
(168,194,66) ; (334,0,66)
(43,174,108) ; (291,0,108)
(34,47,110) ; (294,186,110)
(174,36,59) ; (328,197,118)
(132,194,84) ; (370,0,132)
(34,188,55) ; (336,0,132)
(81,201,84) ; (506,0,136)
(55,30,60) ; (532,202,136)
(30,30,55) ; (502,202,136)
(202,222,62) ; (0,0,158)
(84,222,60) ; (202,0,158)
(101,32,37) ; (401,201,177)
(55,30,30) ; (346,203,177)
(30,165,30) ; (340,0,187)
