0.0416
52 5201
587 233 220
10
1 38 1  26 1  69 0 17
2 68 1  88 1  57 1 14
3 36 1  93 0  54 1 12
4 116 0  41 1  49 1 19
5 72 1  99 1  52 1 10
6 73 1  81 0  37 1 13
7 103 0  81 1  44 1 10
8 69 0  61 0  20 1 14
9 44 1  70 1  54 1 15
10 101 0  34 1  75 0 13
(88,70,216) ; (0,0,0)
(88,228,204) ; (499,0,0)
(103,162,220) ; (0,71,0)
(348,82,220) ; (151,0,0)
(104,151,216) ; (395,82,0)
(61,69,220) ; (88,0,0)
(90,93,216) ; (103,140,0)
(44,70,216) ; (103,69,0)
(202,150,102) ; (193,83,0)
(44,54,210) ; (147,82,0)
(114,69,78) ; (281,164,102)
(88,68,114) ; (193,165,102)
(146,81,74) ; (249,83,102)
(52,72,99) ; (193,93,102)
(138,78,38) ; (257,86,176)
(61,69,40) ; (334,164,180)
(52,69,38) ; (282,164,180)
