0.0443
81 8101
587 233 220
10
1 32 1  25 1  62 0 18
2 72 1  96 1  68 1 13
3 36 1  72 0  65 1 21
4 94 0  59 0  29 1 19
5 96 0  25 1  25 1 21
6 31 1  77 0  39 1 14
7 93 0  66 1  37 1 19
8 77 1  62 1  46 1 13
9 80 0  38 1  20 1 14
10 65 1  93 1  57 1 17
(132,186,217) ; (0,0,0)
(192,136,216) ; (395,0,0)
(237,96,191) ; (350,137,0)
(186,46,154) ; (0,187,0)
(130,186,180) ; (132,0,0)
(77,46,186) ; (186,187,0)
(130,72,216) ; (265,0,0)
(85,77,217) ; (265,156,0)
(72,65,216) ; (323,72,0)
(40,80,214) ; (262,72,0)
(20,80,190) ; (303,72,0)
(77,46,62) ; (0,187,154)
(93,37,66) ; (77,196,154)
(124,77,39) ; (132,0,180)
(130,72,36) ; (132,113,180)
(124,32,25) ; (132,77,180)
(62,32,25) ; (186,201,186)
(177,94,29) ; (409,137,191)
(38,80,20) ; (371,151,191)
