0.0661
47 4701
587 233 220
10
1 101 0  28 1  59 0 16
2 80 1  81 1  75 1 13
3 115 0  29 1  79 0 16
4 89 0  75 0  36 1 15
5 119 0  46 1  28 1 10
6 47 1  40 1  75 1 13
7 62 1  64 1  53 1 8
8 92 0  66 0  23 1 18
9 94 1  49 1  54 1 9
10 105 0  63 1  52 1 10
(0,0,0) ; (81,75,80)
(81,0,0) ; (162,75,80)
(162,0,0) ; (243,75,80)
(243,0,0) ; (324,75,80)
(324,0,0) ; (405,75,80)
(405,0,0) ; (452,75,40)
(452,0,0) ; (499,75,40)
(499,0,0) ; (580,75,80)
(405,0,40) ; (452,75,80)
(452,0,40) ; (499,75,80)
(0,0,80) ; (81,75,160)
(81,0,80) ; (162,75,160)
(162,0,80) ; (243,75,160)
(243,0,80) ; (324,75,160)
(324,0,80) ; (405,75,160)
(405,0,80) ; (452,75,120)
(452,0,80) ; (499,75,120)
(499,0,80) ; (580,75,160)
(405,0,120) ; (452,75,160)
(452,0,120) ; (499,75,160)
(0,169,0) ; (53,233,62)
(53,169,0) ; (106,233,62)
(0,169,62) ; (105,232,114)
(0,169,114) ; (105,232,166)
(0,169,166) ; (105,232,218)
(125,75,0) ; (240,154,29)
(240,75,0) ; (355,154,29)
(355,75,0) ; (470,154,29)
(470,75,0) ; (585,154,29)
(125,154,0) ; (240,233,29)
(240,154,0) ; (355,233,29)
(355,154,0) ; (470,233,29)
(470,154,0) ; (585,233,29)
(125,75,29) ; (240,154,58)
(240,75,29) ; (355,154,58)
(355,75,29) ; (470,154,58)
(470,75,29) ; (585,154,58)
(125,154,29) ; (240,233,58)
(240,154,29) ; (355,233,58)
(355,154,29) ; (470,233,58)
(470,154,29) ; (585,233,58)
(125,75,58) ; (217,141,81)
(217,75,58) ; (309,141,81)
(309,75,58) ; (401,141,81)
(401,75,58) ; (493,141,81)
(493,75,58) ; (585,141,81)
(125,141,58) ; (191,233,81)
(191,141,58) ; (257,233,81)
(257,141,58) ; (323,233,81)
(323,141,58) ; (389,233,81)
(389,141,58) ; (455,233,81)
(455,141,58) ; (521,233,81)
(521,141,58) ; (587,233,81)
(0,80,0) ; (75,169,36)
(0,80,36) ; (75,169,72)
(0,80,72) ; (75,169,108)
(0,80,108) ; (75,169,144)
(0,80,144) ; (75,169,180)
(0,80,180) ; (75,169,216)
(75,75,0) ; (124,169,54)
(75,75,54) ; (124,169,108)
(75,75,108) ; (124,169,162)
(75,75,162) ; (124,169,216)
(375,76,81) ; (427,181,144)
(427,76,81) ; (479,181,144)
(479,76,81) ; (531,181,144)
(531,76,81) ; (583,181,144)
(375,181,81) ; (480,233,144)
(480,181,81) ; (585,233,144)
(125,139,81) ; (174,233,135)
(174,139,81) ; (223,233,135)
(223,139,81) ; (272,233,135)
(272,139,81) ; (321,233,135)
(321,139,81) ; (370,233,135)
(125,139,135) ; (244,185,163)
(244,139,135) ; (363,185,163)
(125,185,135) ; (244,231,163)
(244,185,135) ; (363,231,163)
(125,75,81) ; (187,139,134)
(187,75,81) ; (249,139,134)
(249,75,81) ; (311,139,134)
(311,75,81) ; (373,139,134)
(125,75,134) ; (226,134,162)
(226,75,134) ; (327,134,162)
(125,75,162) ; (226,134,190)
(226,75,162) ; (327,134,190)
(125,75,190) ; (226,134,218)
(226,75,190) ; (327,134,218)
(333,75,134) ; (373,122,209)
(409,152,144) ; (456,192,219)
(456,152,144) ; (503,192,219)
(409,192,144) ; (456,232,219)
(456,192,144) ; (503,232,219)
(503,152,144) ; (583,233,219)
(405,76,144) ; (494,151,180)
(494,76,144) ; (583,151,180)
(405,76,180) ; (494,151,216)
(494,76,180) ; (583,151,216)
(377,114,144) ; (405,233,190)
(0,0,160) ; (89,75,196)
(89,0,160) ; (178,75,196)
(178,0,160) ; (267,75,196)
(267,0,160) ; (356,75,196)
(356,0,160) ; (445,75,196)
(452,0,160) ; (516,62,213)
(516,0,160) ; (580,62,213)
(125,168,163) ; (230,231,215)
(125,140,163) ; (244,168,209)
(244,139,163) ; (363,185,191)
(244,185,163) ; (363,231,191)
(244,139,191) ; (363,185,219)
(244,185,191) ; (363,231,219)
(0,0,196) ; (92,66,219)
(92,0,196) ; (184,66,219)
(184,0,196) ; (276,66,219)
(276,0,196) ; (368,66,219)
