0.0353
75 7501
587 233 220
10
1 59 1  81 1  60 1 15
2 105 0  33 1  64 1 11
3 30 1  58 1  35 1 11
4 30 1  27 1  73 0 12
5 37 1  75 0  64 1 12
6 89 0  43 1  30 1 13
7 84 0  43 1  34 1 14
8 112 1  57 1  63 1 20
9 49 1  50 1  27 1 13
10 76 1  89 1  67 1 17
(0,0,0) ; (81,60,59)
(81,0,0) ; (162,60,59)
(162,0,0) ; (243,60,59)
(243,0,0) ; (324,60,59)
(324,0,0) ; (405,60,59)
(0,0,59) ; (81,60,118)
(81,0,59) ; (162,60,118)
(162,0,59) ; (243,60,118)
(243,0,59) ; (324,60,118)
(324,0,59) ; (405,60,118)
(0,0,118) ; (81,60,177)
(81,0,118) ; (162,60,177)
(162,0,118) ; (243,60,177)
(243,0,118) ; (324,60,177)
(324,0,118) ; (405,60,177)
(0,62,0) ; (112,119,63)
(112,62,0) ; (224,119,63)
(0,119,0) ; (112,176,63)
(112,119,0) ; (224,176,63)
(0,176,0) ; (112,233,63)
(112,176,0) ; (224,233,63)
(0,62,63) ; (112,119,126)
(112,62,63) ; (224,119,126)
(0,119,63) ; (112,176,126)
(112,119,63) ; (224,176,126)
(0,176,63) ; (112,233,126)
(112,176,63) ; (224,233,126)
(0,62,126) ; (112,119,189)
(112,62,126) ; (224,119,189)
(0,119,126) ; (112,176,189)
(112,119,126) ; (224,176,189)
(0,176,126) ; (112,233,189)
(112,176,126) ; (224,233,189)
(0,62,189) ; (73,89,219)
(73,62,189) ; (146,89,219)
(146,62,189) ; (219,89,219)
(0,89,189) ; (73,116,219)
(73,89,189) ; (146,116,219)
(146,89,189) ; (219,116,219)
(0,116,189) ; (73,143,219)
(73,116,189) ; (146,143,219)
(146,116,189) ; (219,143,219)
(0,143,189) ; (43,232,219)
(43,143,189) ; (86,232,219)
(86,143,189) ; (129,232,219)
(129,143,189) ; (172,232,219)
(172,143,189) ; (215,232,219)
(231,99,0) ; (320,166,76)
(320,99,0) ; (409,166,76)
(409,99,0) ; (498,166,76)
(498,99,0) ; (587,166,76)
(231,166,0) ; (320,233,76)
(320,166,0) ; (409,233,76)
(409,166,0) ; (498,233,76)
(498,166,0) ; (587,233,76)
(231,99,76) ; (320,166,152)
(320,99,76) ; (409,166,152)
(409,99,76) ; (498,166,152)
(498,99,76) ; (587,166,152)
(231,166,76) ; (320,233,152)
(320,166,76) ; (409,233,152)
(409,166,76) ; (498,233,152)
(498,166,76) ; (587,233,152)
(482,0,0) ; (587,33,64)
(482,33,0) ; (587,66,64)
(482,66,0) ; (587,99,64)
(482,0,64) ; (587,33,128)
(482,33,64) ; (587,66,128)
(482,66,64) ; (587,99,128)
(407,0,0) ; (482,64,37)
(407,0,37) ; (482,64,74)
(407,0,74) ; (482,64,111)
(407,0,111) ; (482,64,148)
(407,0,148) ; (482,64,185)
(407,0,185) ; (480,30,212)
(407,30,185) ; (480,60,212)
(302,64,0) ; (332,99,58)
(332,64,0) ; (362,99,58)
(362,64,0) ; (392,99,58)
(392,64,0) ; (422,99,58)
(422,64,0) ; (452,99,58)
(452,64,0) ; (482,99,58)
(302,64,58) ; (360,99,88)
(360,64,58) ; (418,99,88)
(418,64,58) ; (476,99,88)
(224,60,0) ; (299,97,64)
(224,60,64) ; (299,97,128)
(308,64,88) ; (392,98,131)
(392,64,88) ; (476,98,131)
(308,64,131) ; (392,98,174)
(392,64,131) ; (476,98,174)
(308,64,174) ; (392,98,217)
(392,64,174) ; (476,98,217)
(482,0,128) ; (587,33,192)
(482,33,128) ; (587,66,192)
(482,66,128) ; (587,99,192)
(482,0,192) ; (531,50,219)
(531,0,192) ; (580,50,219)
(482,50,192) ; (532,99,219)
(532,50,192) ; (582,99,219)
(224,60,128) ; (299,97,192)
(439,158,152) ; (476,233,216)
(476,158,152) ; (513,233,216)
(513,158,152) ; (550,233,216)
(550,158,152) ; (587,233,216)
(475,101,152) ; (587,158,215)
(363,144,152) ; (439,233,219)
(440,100,152) ; (475,158,182)
(440,100,182) ; (475,158,212)
(234,149,152) ; (277,233,186)
(277,149,152) ; (320,233,186)
(320,149,152) ; (363,233,186)
(234,149,186) ; (277,233,220)
(277,149,186) ; (320,233,220)
(320,149,186) ; (363,233,220)
(356,101,152) ; (440,144,186)
(356,101,186) ; (440,144,220)
(231,99,152) ; (280,149,179)
(280,99,152) ; (329,149,179)
(231,99,179) ; (280,149,206)
(280,99,179) ; (329,149,206)
(329,99,152) ; (356,149,201)
(0,0,177) ; (89,30,220)
(89,0,177) ; (178,30,220)
(178,0,177) ; (267,30,220)
(267,0,177) ; (356,30,220)
(0,30,177) ; (89,60,220)
(89,30,177) ; (178,60,220)
(178,30,177) ; (267,60,220)
(267,30,177) ; (356,60,220)
(356,0,177) ; (405,50,204)
(224,60,192) ; (297,90,219)
