0.0521
72 7201
587 233 220
10
1 117 1  72 1  79 1 9
2 60 1  46 1  42 1 10
3 82 1  68 1  67 1 13
4 60 1  45 1  64 1 7
5 52 1  83 0  36 1 6
6 56 1  79 1  51 1 9
7 106 0  96 0  42 1 6
8 54 1  29 1  48 1 18
9 118 1  88 1  80 1 10
10 116 0  28 1  43 1 10
(340,67,150) ; (0,0,0)
(236,160,176) ; (0,73,0)
(351,79,216) ; (236,154,0)
(60,138,212) ; (527,0,0)
(80,118,176) ; (447,0,0)
(83,36,156) ; (444,118,0)
(106,96,210) ; (341,0,0)
(153,56,158) ; (291,98,0)
(54,87,180) ; (236,67,0)
(48,29,162) ; (293,67,0)
(328,67,68) ; (0,0,150)
(83,36,52) ; (444,118,156)
(96,54,58) ; (348,100,158)
(46,42,60) ; (302,112,158)
(48,29,54) ; (293,67,162)
(232,112,43) ; (0,121,176)
(56,116,43) ; (471,0,176)
(54,48,29) ; (0,73,176)
(180,46,42) ; (54,73,176)
(52,83,36) ; (236,67,180)
