0.0382
86 8601
587 233 220
10
1 73 1  37 1  46 1 15
2 64 1  68 1  57 1 21
3 107 0  40 1  21 1 23
4 66 0  34 1  27 1 19
5 69 1  42 1  48 1 22
6 101 0  28 1  29 1 14
7 118 0  39 1  33 1 14
8 98 0  36 1  73 0 14
9 110 0  34 1  47 1 13
10 106 1  73 1  54 1 18
(408,73,216) ; (0,0,0)
(108,160,219) ; (0,73,0)
(110,160,220) ; (477,73,0)
(111,73,220) ; (476,0,0)
(204,128,171) ; (108,105,0)
(165,118,78) ; (312,115,0)
(68,114,111) ; (408,0,0)
(202,29,199) ; (108,73,0)
(96,42,138) ; (312,73,0)
(84,48,138) ; (393,185,78)
(126,48,69) ; (351,137,78)
(42,48,138) ; (351,185,78)
(107,21,40) ; (370,116,78)
(39,118,99) ; (312,115,78)
(68,110,47) ; (408,0,111)
(107,21,40) ; (370,116,118)
(92,37,73) ; (316,73,138)
(126,48,69) ; (351,137,147)
(42,107,61) ; (434,0,158)
(21,107,40) ; (413,0,158)
(107,21,40) ; (370,116,158)
(138,126,48) ; (108,107,171)
(37,73,46) ; (246,160,171)
(27,66,34) ; (285,167,171)
(66,54,34) ; (246,106,171)
(39,118,33) ; (312,115,177)
