0.0455
57 5701
587 233 220
10
1 94 1  51 1  77 1 8
2 56 0  90 0  22 1 8
3 96 1  70 1  53 1 9
4 100 1  60 1  80 1 12
5 110 0  48 1  61 1 15
6 63 1  64 1  72 1 19
7 79 0  39 1  76 1 8
8 110 0  40 1  35 1 7
9 55 1  87 1  44 1 15
10 101 0  26 1  34 1 7
(0,0,0) ; (77,94,51)
(77,0,0) ; (154,94,51)
(0,94,0) ; (77,188,51)
(77,94,0) ; (154,188,51)
(0,0,51) ; (77,94,102)
(77,0,51) ; (154,94,102)
(0,94,51) ; (77,188,102)
(77,94,51) ; (154,188,102)
(347,0,0) ; (407,100,80)
(407,0,0) ; (467,100,80)
(467,0,0) ; (527,100,80)
(527,0,0) ; (587,100,80)
(347,0,80) ; (407,100,160)
(407,0,80) ; (467,100,160)
(467,0,80) ; (527,100,160)
(527,0,80) ; (587,100,160)
(347,0,160) ; (427,100,220)
(427,0,160) ; (507,100,220)
(507,0,160) ; (587,100,220)
(371,100,0) ; (443,163,64)
(443,100,0) ; (515,163,64)
(515,100,0) ; (587,163,64)
(371,163,0) ; (424,233,96)
(424,163,0) ; (477,233,96)
(477,163,0) ; (530,233,96)
(530,163,0) ; (583,233,96)
(371,100,64) ; (443,163,128)
(443,100,64) ; (515,163,128)
(515,100,64) ; (587,163,128)
(371,163,96) ; (424,233,192)
(424,163,96) ; (477,233,192)
(477,163,96) ; (530,233,192)
(530,163,96) ; (583,233,192)
(371,100,128) ; (443,163,192)
(443,100,128) ; (515,163,192)
(515,100,128) ; (587,163,192)
(0,189,0) ; (87,233,55)
(87,189,0) ; (174,233,55)
(174,189,0) ; (261,233,55)
(0,189,55) ; (87,233,110)
(87,189,55) ; (174,233,110)
(174,189,55) ; (261,233,110)
(0,189,110) ; (87,233,165)
(87,189,110) ; (174,233,165)
(174,189,110) ; (261,233,165)
(0,189,165) ; (87,233,220)
(87,189,165) ; (174,233,220)
(174,189,165) ; (261,233,220)
(154,0,0) ; (218,63,72)
(154,63,0) ; (218,126,72)
(154,126,0) ; (218,189,72)
(154,0,72) ; (218,63,144)
(154,63,72) ; (218,126,144)
(154,126,72) ; (218,189,144)
(154,0,144) ; (218,63,216)
(154,63,144) ; (218,126,216)
(154,126,144) ; (218,189,216)
(261,111,0) ; (371,172,48)
(261,172,0) ; (371,233,48)
(261,111,48) ; (371,172,96)
(261,172,48) ; (371,233,96)
(218,0,0) ; (258,110,35)
(258,0,0) ; (298,110,35)
(218,0,35) ; (258,110,70)
(258,0,35) ; (298,110,70)
(218,0,70) ; (258,110,105)
(258,0,70) ; (298,110,105)
(299,0,0) ; (347,110,61)
(299,0,61) ; (347,110,122)
(218,110,0) ; (257,189,76)
(218,110,76) ; (257,189,152)
(261,137,96) ; (371,185,157)
(261,185,96) ; (371,233,157)
(261,137,157) ; (371,185,218)
(261,185,157) ; (371,233,218)
(270,111,96) ; (371,137,130)
(270,111,130) ; (371,137,164)
(270,111,164) ; (371,137,198)
(0,0,102) ; (110,61,150)
(0,0,150) ; (110,61,198)
(0,109,102) ; (76,188,141)
(76,109,102) ; (152,188,141)
(0,109,141) ; (76,188,180)
(76,109,141) ; (152,188,180)
(0,109,180) ; (76,188,219)
(76,109,180) ; (152,188,219)
(0,61,102) ; (110,109,163)
(110,0,102) ; (154,87,157)
(110,0,157) ; (154,87,212)
(218,0,105) ; (298,100,165)
(299,0,122) ; (347,110,183)
(0,61,163) ; (87,105,218)
(218,0,165) ; (288,96,218)
(307,0,183) ; (347,110,218)
(381,165,192) ; (482,199,218)
(482,165,192) ; (583,199,218)
(381,199,192) ; (482,233,218)
(482,199,192) ; (583,233,218)
(403,109,192) ; (493,165,214)
(493,109,192) ; (583,165,214)
(0,0,198) ; (90,56,220)
