0.046
14 1401
587 233 220
10
1 64 1  69 1  39 1 20
2 66 1  64 1  47 1 18
3 66 0  31 1  30 1 18
4 97 1  64 1  53 1 19
5 70 0  50 0  21 1 26
6 34 1  97 0  41 1 17
7 77 0  27 1  76 0 17
8 87 0  26 1  77 0 20
9 55 1  35 1  70 0 14
10 72 1  42 1  52 1 21
(0,0,0) ; (42,52,72)
(42,0,0) ; (84,52,72)
(84,0,0) ; (126,52,72)
(0,52,0) ; (42,104,72)
(42,52,0) ; (84,104,72)
(84,52,0) ; (126,104,72)
(0,0,72) ; (42,52,144)
(42,0,72) ; (84,52,144)
(84,0,72) ; (126,52,144)
(0,52,72) ; (42,104,144)
(42,52,72) ; (84,104,144)
(84,52,72) ; (126,104,144)
(0,0,144) ; (42,52,216)
(42,0,144) ; (84,52,216)
(84,0,144) ; (126,52,216)
(0,52,144) ; (42,104,216)
(42,52,144) ; (84,104,216)
(84,52,144) ; (126,104,216)
(395,0,0) ; (459,53,97)
(459,0,0) ; (523,53,97)
(523,0,0) ; (587,53,97)
(395,53,0) ; (459,106,97)
(459,53,0) ; (523,106,97)
(523,53,0) ; (587,106,97)
(395,106,0) ; (459,159,97)
(459,106,0) ; (523,159,97)
(523,106,0) ; (587,159,97)
(395,0,97) ; (459,53,194)
(459,0,97) ; (523,53,194)
(523,0,97) ; (587,53,194)
(395,53,97) ; (459,106,194)
(459,53,97) ; (523,106,194)
(523,53,97) ; (587,106,194)
(395,106,97) ; (459,159,194)
(459,106,97) ; (523,159,194)
(523,106,97) ; (587,159,194)
(395,0,194) ; (482,77,220)
(482,0,194) ; (569,77,220)
(395,77,194) ; (482,154,220)
(482,77,194) ; (569,154,220)
(0,105,0) ; (66,169,47)
(66,105,0) ; (132,169,47)
(132,105,0) ; (198,169,47)
(0,169,0) ; (66,233,47)
(66,169,0) ; (132,233,47)
(132,169,0) ; (198,233,47)
(0,105,47) ; (39,169,116)
(39,105,47) ; (78,169,116)
(78,105,47) ; (117,169,116)
(117,105,47) ; (156,169,116)
(156,105,47) ; (195,169,116)
(0,169,47) ; (39,233,116)
(39,169,47) ; (78,233,116)
(78,169,47) ; (117,233,116)
(117,169,47) ; (156,233,116)
(156,169,47) ; (195,233,116)
(0,105,116) ; (39,169,185)
(39,105,116) ; (78,169,185)
(78,105,116) ; (117,169,185)
(117,105,116) ; (156,169,185)
(156,105,116) ; (195,169,185)
(0,169,116) ; (39,233,185)
(39,169,116) ; (78,233,185)
(78,169,116) ; (117,233,185)
(117,169,116) ; (156,233,185)
(156,169,116) ; (195,233,185)
(0,105,185) ; (97,146,219)
(97,105,185) ; (194,146,219)
(0,146,185) ; (97,187,219)
(97,146,185) ; (194,187,219)
(0,187,185) ; (97,228,219)
(97,187,185) ; (194,228,219)
(399,167,0) ; (446,233,64)
(446,167,0) ; (493,233,64)
(493,167,0) ; (540,233,64)
(540,167,0) ; (587,233,64)
(399,167,64) ; (446,233,128)
(446,167,64) ; (493,233,128)
(493,167,64) ; (540,233,128)
(540,167,64) ; (587,233,128)
(399,167,128) ; (430,233,158)
(430,167,128) ; (461,233,158)
(461,167,128) ; (492,233,158)
(492,167,128) ; (523,233,158)
(523,167,128) ; (554,233,158)
(554,167,128) ; (585,233,158)
(399,167,158) ; (429,233,189)
(429,167,158) ; (459,233,189)
(459,167,158) ; (489,233,189)
(489,167,158) ; (519,233,189)
(519,167,158) ; (549,233,189)
(549,167,158) ; (579,233,189)
(399,167,189) ; (429,233,220)
(429,167,189) ; (459,233,220)
(459,167,189) ; (489,233,220)
(489,167,189) ; (519,233,220)
(519,167,189) ; (549,233,220)
(549,167,189) ; (579,233,220)
(126,0,0) ; (161,70,55)
(161,0,0) ; (196,70,55)
(126,70,0) ; (196,105,55)
(126,0,55) ; (161,70,110)
(161,0,55) ; (196,70,110)
(126,70,55) ; (196,105,110)
(126,0,110) ; (161,70,165)
(161,0,110) ; (196,70,165)
(126,70,110) ; (196,105,165)
(126,0,165) ; (161,70,220)
(161,0,165) ; (196,70,220)
(126,70,165) ; (196,105,220)
(199,163,0) ; (249,233,21)
(249,163,0) ; (299,233,21)
(299,163,0) ; (349,233,21)
(349,163,0) ; (399,233,21)
(199,163,21) ; (249,233,42)
(249,163,21) ; (299,233,42)
(299,163,21) ; (349,233,42)
(349,163,21) ; (399,233,42)
(199,163,42) ; (249,233,63)
(249,163,42) ; (299,233,63)
(299,163,42) ; (349,233,63)
(349,163,42) ; (399,233,63)
(199,163,63) ; (249,233,84)
(249,163,63) ; (299,233,84)
(299,163,63) ; (349,233,84)
(349,163,63) ; (399,233,84)
(199,163,84) ; (249,233,105)
(249,163,84) ; (299,233,105)
(299,163,84) ; (349,233,105)
(349,163,84) ; (399,233,105)
(199,163,105) ; (249,233,126)
