0.0419
88 8801
587 233 220
10
1 73 1  39 1  41 1 17
2 79 0  59 0  29 1 16
3 107 1  74 1  54 1 14
4 44 1  42 1  69 1 18
5 111 0  79 0  28 1 22
6 55 1  57 1  41 1 12
7 117 0  25 1  33 1 17
8 80 0  42 0  20 1 17
9 59 1  47 1  69 1 15
10 101 0  70 0  33 1 21
(351,126,132) ; (0,0,0)
(378,107,217) ; (0,126,0)
(118,79,215) ; (469,0,0)
(206,42,220) ; (381,191,0)
(158,111,196) ; (429,80,0)
(114,41,220) ; (355,0,0)
(73,39,205) ; (396,41,0)
(47,69,219) ; (382,122,0)
(41,39,219) ; (355,41,0)
(78,41,219) ; (351,80,0)
(118,79,86) ; (0,0,132)
(138,47,59) ; (0,79,132)
(222,79,84) ; (118,0,132)
(138,47,59) ; (138,79,132)
(69,42,88) ; (281,79,132)
(117,33,25) ; (0,79,191)
(117,33,25) ; (138,79,191)
(122,84,20) ; (465,107,196)
