0.0457
53 5301
587 233 220
10
1 110 1  57 1  77 1 12
2 89 0  45 1  39 1 14
3 107 0  55 1  28 1 14
4 97 0  31 1  48 1 10
5 94 1  65 1  71 1 9
6 114 1  84 1  64 1 6
7 116 0  34 1  43 1 11
8 62 1  90 1  53 1 12
9 60 1  79 1  68 1 8
10 116 0  39 1  58 1 10
(77,171,220) ; (0,0,0)
(195,232,142) ; (392,0,0)
(270,62,212) ; (0,171,0)
(77,171,220) ; (77,0,0)
(130,94,213) ; (154,0,0)
(60,204,158) ; (332,0,0)
(107,28,55) ; (285,205,0)
(116,34,215) ; (154,137,0)
(116,43,204) ; (154,94,0)
(48,97,217) ; (284,0,0)
(56,107,220) ; (276,98,0)
(107,28,55) ; (285,205,55)
(107,28,55) ; (285,205,110)
(180,134,78) ; (404,0,142)
(60,79,68) ; (524,149,142)
(130,94,71) ; (394,134,142)
(48,97,62) ; (344,0,158)
(56,107,55) ; (336,97,158)
(107,28,55) ; (285,205,165)
