0.0348
20 2001
587 233 220
10
1 53 1  54 1  65 1 20
2 70 1  43 1  75 1 13
3 82 0  36 1  28 1 21
4 92 0  44 1  50 1 16
5 91 1  77 1  48 1 19
6 44 1  67 1  79 1 19
7 33 1  54 1  54 1 18
8 95 0  66 1  36 1 17
9 39 1  47 1  31 1 18
10 40 1  26 1  55 0 17
(164,108,220) ; (0,0,0)
(192,182,220) ; (395,0,0)
(237,67,220) ; (0,166,0)
(276,50,176) ; (311,183,0)
(164,56,124) ; (0,110,0)
(65,162,215) ; (164,0,0)
(70,75,215) ; (325,0,0)
(95,66,216) ; (229,0,0)
(67,79,176) ; (237,154,0)
(91,77,144) ; (304,106,0)
(47,31,156) ; (348,75,0)
(75,86,210) ; (229,66,0)
(39,31,141) ; (309,75,0)
(130,55,93) ; (0,110,124)
(26,55,80) ; (130,110,124)
(39,31,47) ; (309,75,141)
(86,70,75) ; (309,113,144)
(47,31,39) ; (348,75,156)
(276,50,44) ; (311,183,176)
(62,47,39) ; (237,186,176)
(55,26,40) ; (237,160,176)
