0.0629
69 6901
587 233 220
10
1 59 1  61 1  58 1 18
2 32 1  31 1  66 0 9
3 109 0  32 1  79 0 20
4 94 0  78 0  37 1 16
5 30 1  93 0  40 1 13
6 54 1  99 0  41 1 16
7 117 0  30 1  59 1 12
8 118 0  62 1  50 1 14
9 33 1  35 1  67 0 12
10 80 0  93 0  29 1 10
(0,0,0) ; (118,62,50)
(118,0,0) ; (236,62,50)
(236,0,0) ; (354,62,50)
(0,62,0) ; (118,124,50)
(118,62,0) ; (236,124,50)
(236,62,0) ; (354,124,50)
(0,0,50) ; (118,62,100)
(118,0,50) ; (236,62,100)
(236,0,50) ; (354,62,100)
(0,62,50) ; (118,124,100)
(118,62,50) ; (236,124,100)
(236,62,50) ; (354,124,100)
(0,0,100) ; (58,61,159)
(58,0,100) ; (116,61,159)
(116,0,100) ; (174,61,159)
(0,61,100) ; (58,122,159)
(58,61,100) ; (116,122,159)
(116,61,100) ; (174,122,159)
(174,0,100) ; (291,30,159)
(174,30,100) ; (291,60,159)
(174,60,100) ; (291,90,159)
(174,90,100) ; (291,120,159)
(291,0,100) ; (352,58,159)
(291,58,100) ; (352,116,159)
(0,0,159) ; (58,61,218)
(58,0,159) ; (116,61,218)
(116,0,159) ; (174,61,218)
(0,61,159) ; (58,122,218)
(58,61,159) ; (116,122,218)
(116,61,159) ; (174,122,218)
(174,0,159) ; (291,30,218)
(174,30,159) ; (291,60,218)
(174,60,159) ; (291,90,218)
(174,90,159) ; (291,120,218)
(291,0,159) ; (352,58,218)
(291,58,159) ; (352,116,218)
(0,124,0) ; (79,233,32)
(79,124,0) ; (158,233,32)
(158,124,0) ; (237,233,32)
(237,124,0) ; (316,233,32)
(316,124,0) ; (346,217,40)
(0,124,32) ; (79,233,64)
(79,124,32) ; (158,233,64)
(158,124,32) ; (237,233,64)
(237,124,32) ; (316,233,64)
(316,124,40) ; (346,217,80)
(0,124,64) ; (79,233,96)
(79,124,64) ; (158,233,96)
(158,124,64) ; (237,233,96)
(237,124,64) ; (316,233,96)
(316,124,80) ; (346,217,120)
(0,124,96) ; (79,233,128)
(79,124,96) ; (158,233,128)
(158,124,96) ; (237,233,128)
(237,124,96) ; (316,233,128)
(316,124,120) ; (346,217,160)
(0,124,128) ; (79,233,160)
(79,124,128) ; (158,233,160)
(158,124,128) ; (237,233,160)
(237,124,128) ; (316,233,160)
(546,0,0) ; (587,99,54)
(546,99,0) ; (587,198,54)
(546,0,54) ; (587,99,108)
(546,99,54) ; (587,198,108)
(546,0,108) ; (587,99,162)
(546,99,108) ; (587,198,162)
(546,0,162) ; (587,99,216)
(546,99,162) ; (587,198,216)
(386,200,0) ; (453,233,35)
(453,200,0) ; (520,233,35)
(520,200,0) ; (587,233,35)
(386,200,35) ; (453,233,70)
(453,200,35) ; (520,233,70)
(520,200,35) ; (587,233,70)
(386,200,70) ; (453,233,105)
(453,200,70) ; (520,233,105)
(520,200,70) ; (587,233,105)
(386,200,105) ; (453,233,140)
(453,200,105) ; (520,233,140)
(520,200,105) ; (587,233,140)
(386,200,140) ; (452,231,172)
(452,200,140) ; (518,231,172)
(518,200,140) ; (584,231,172)
(452,0,0) ; (546,78,37)
(452,78,0) ; (546,156,37)
(452,0,37) ; (546,78,74)
(452,78,37) ; (546,156,74)
(452,0,74) ; (546,78,111)
(452,78,74) ; (546,156,111)
(452,0,111) ; (546,78,148)
(452,78,111) ; (546,156,148)
(452,0,148) ; (546,78,185)
(452,78,148) ; (546,156,185)
(348,159,0) ; (447,200,54)
(447,159,0) ; (546,200,54)
(348,159,54) ; (447,200,108)
(447,159,54) ; (546,200,108)
(348,159,108) ; (447,200,162)
(447,159,108) ; (546,200,162)
(348,159,162) ; (447,200,216)
(447,159,162) ; (546,200,216)
(359,0,0) ; (452,40,30)
(359,40,0) ; (452,80,30)
(359,0,30) ; (452,80,59)
(359,0,59) ; (452,80,88)
(359,0,88) ; (452,80,117)
(359,0,117) ; (452,80,146)
(359,0,146) ; (452,80,175)
(358,81,0) ; (452,159,37)
(358,81,37) ; (452,159,74)
(358,81,74) ; (452,159,111)
(358,81,111) ; (452,159,148)
(358,81,148) ; (452,159,185)
(0,156,160) ; (59,217,218)
(59,156,160) ; (118,217,218)
(0,126,160) ; (117,156,219)
(118,124,160) ; (158,217,190)
(158,124,160) ; (198,217,190)
(198,124,160) ; (315,154,219)
(198,154,160) ; (315,184,219)
(198,184,160) ; (315,214,219)
(118,124,190) ; (198,217,219)
(316,124,160) ; (346,217,200)
(398,201,172) ; (491,231,212)
(491,201,172) ; (584,231,212)
(359,0,175) ; (452,80,204)
(453,0,185) ; (546,40,215)
(453,40,185) ; (546,80,215)
(453,90,185) ; (484,156,217)
(484,90,185) ; (515,156,217)
(515,90,185) ; (546,156,217)
(359,93,185) ; (390,159,217)
(390,93,185) ; (421,159,217)
(421,93,185) ; (452,159,217)
