0.0521
72 7201
587 233 220
10
1 117 1  72 1  79 1 9
2 60 1  46 1  42 1 10
3 82 1  68 1  67 1 13
4 60 1  45 1  64 1 7
5 52 1  83 0  36 1 6
6 56 1  79 1  51 1 9
7 106 0  96 0  42 1 6
8 54 1  29 1  48 1 18
9 118 1  88 1  80 1 10
10 116 0  28 1  43 1 10
(0,0,0) ; (68,67,82)
(68,0,0) ; (136,67,82)
(136,0,0) ; (204,67,82)
(204,0,0) ; (272,67,82)
(272,0,0) ; (340,67,82)
(0,0,82) ; (82,67,150)
(82,0,82) ; (164,67,150)
(164,0,82) ; (246,67,150)
(246,0,82) ; (328,67,150)
(0,73,0) ; (118,153,88)
(118,73,0) ; (236,153,88)
(0,153,0) ; (118,233,88)
(118,153,0) ; (236,233,88)
(0,73,88) ; (118,153,176)
(118,73,88) ; (236,153,176)
(0,153,88) ; (118,233,176)
(118,153,88) ; (236,233,176)
(236,154,0) ; (353,233,72)
(353,154,0) ; (470,233,72)
(470,154,0) ; (587,233,72)
(236,154,72) ; (353,233,144)
(353,154,72) ; (470,233,144)
(470,154,72) ; (587,233,144)
(236,154,144) ; (353,233,216)
(353,154,144) ; (470,233,216)
(470,154,144) ; (587,233,216)
(527,0,0) ; (587,46,42)
(527,46,0) ; (587,92,42)
(527,92,0) ; (587,138,42)
(527,0,42) ; (587,46,84)
(527,46,42) ; (587,92,84)
(527,92,42) ; (587,138,84)
(527,0,84) ; (587,45,148)
(527,45,84) ; (587,90,148)
(527,90,84) ; (587,135,148)
(527,0,148) ; (587,45,212)
(527,45,148) ; (587,90,212)
(527,90,148) ; (587,135,212)
(447,0,0) ; (527,118,88)
(447,0,88) ; (527,118,176)
(444,118,0) ; (527,154,52)
(444,118,52) ; (527,154,104)
(444,118,104) ; (527,154,156)
(341,0,0) ; (447,96,42)
(341,0,42) ; (447,96,84)
(341,0,84) ; (447,96,126)
(341,0,126) ; (447,96,168)
(341,0,168) ; (447,96,210)
(291,98,0) ; (342,154,79)
(342,98,0) ; (393,154,79)
(393,98,0) ; (444,154,79)
(291,98,79) ; (342,154,158)
(342,98,79) ; (393,154,158)
(393,98,79) ; (444,154,158)
(236,67,0) ; (290,96,48)
(236,96,0) ; (290,125,48)
(236,125,0) ; (290,154,48)
(236,67,48) ; (290,96,96)
(236,96,48) ; (290,125,96)
(236,125,48) ; (290,154,96)
(236,67,96) ; (290,96,144)
(236,96,96) ; (290,125,144)
(236,125,96) ; (290,154,144)
(236,67,144) ; (288,150,180)
(293,67,0) ; (341,96,54)
(293,67,54) ; (341,96,108)
(293,67,108) ; (341,96,162)
(0,0,150) ; (82,67,218)
(82,0,150) ; (164,67,218)
(164,0,150) ; (246,67,218)
(246,0,150) ; (328,67,218)
(444,118,156) ; (527,154,208)
(348,100,158) ; (396,154,187)
(396,100,158) ; (444,154,187)
(348,100,187) ; (396,154,216)
(396,100,187) ; (444,154,216)
(302,112,158) ; (348,154,218)
(293,67,162) ; (341,96,216)
(0,121,176) ; (116,149,219)
(116,121,176) ; (232,149,219)
(0,149,176) ; (116,177,219)
(116,149,176) ; (232,177,219)
(0,177,176) ; (116,205,219)
(116,177,176) ; (232,205,219)
(0,205,176) ; (116,233,219)
(116,205,176) ; (232,233,219)
(471,0,176) ; (499,116,219)
(499,0,176) ; (527,116,219)
(0,73,176) ; (54,121,205)
(54,73,176) ; (114,119,218)
(114,73,176) ; (174,119,218)
(174,73,176) ; (234,119,218)
(236,67,180) ; (288,150,216)
