0.0315
85 8501
587 233 220
10
1 89 0  70 0  34 1 13
2 64 1  54 1  34 1 18
3 105 0  31 1  37 1 17
4 104 0  44 1  45 1 20
5 89 1  80 1  76 1 17
6 49 1  62 1  72 1 16
7 82 0  30 1  50 1 18
8 84 0  26 1  43 1 19
9 46 1  42 1  51 1 15
10 99 0  32 1  20 1 11
(0,0,0) ; (49,62,72)
(49,0,0) ; (98,62,72)
(98,0,0) ; (147,62,72)
(147,0,0) ; (196,62,72)
(196,0,0) ; (245,62,72)
(0,0,72) ; (49,62,144)
(49,0,72) ; (98,62,144)
(98,0,72) ; (147,62,144)
(147,0,72) ; (196,62,144)
(196,0,72) ; (245,62,144)
(0,0,144) ; (49,62,216)
(49,0,144) ; (98,62,216)
(98,0,144) ; (147,62,216)
(147,0,144) ; (196,62,216)
(196,0,144) ; (245,62,216)
(0,144,0) ; (70,233,34)
(70,144,0) ; (140,233,34)
(140,144,0) ; (210,233,34)
(210,144,0) ; (280,233,34)
(280,144,0) ; (350,233,34)
(350,144,0) ; (420,233,34)
(420,144,0) ; (490,233,34)
(490,144,0) ; (560,233,34)
(0,144,34) ; (80,233,110)
(80,144,34) ; (160,233,110)
(160,144,34) ; (240,233,110)
(240,144,34) ; (320,233,110)
(320,144,34) ; (400,233,110)
(400,144,34) ; (480,233,110)
(480,144,34) ; (560,233,110)
(0,144,110) ; (80,233,186)
(80,144,110) ; (160,233,186)
(160,144,110) ; (240,233,186)
(240,144,110) ; (320,233,186)
(320,144,110) ; (400,233,186)
(400,144,110) ; (480,233,186)
(480,144,110) ; (560,233,186)
(379,0,0) ; (483,45,44)
(483,0,0) ; (587,45,44)
(379,45,0) ; (483,90,44)
(483,45,0) ; (587,90,44)
(379,0,44) ; (483,45,88)
(483,0,44) ; (587,45,88)
(379,45,44) ; (483,90,88)
(483,45,44) ; (587,90,88)
(379,0,88) ; (483,45,132)
(483,0,88) ; (587,45,132)
(379,45,88) ; (483,90,132)
(483,45,88) ; (587,90,132)
(379,0,132) ; (483,45,176)
(483,0,132) ; (587,45,176)
(379,45,132) ; (483,90,176)
(483,45,132) ; (587,90,176)
(379,0,176) ; (483,45,220)
(483,0,176) ; (587,45,220)
(379,45,176) ; (483,90,220)
(483,45,176) ; (587,90,220)
(561,149,0) ; (587,233,43)
(561,149,43) ; (587,233,86)
(561,149,86) ; (587,233,129)
(561,149,129) ; (587,233,172)
(561,149,172) ; (587,233,215)
(0,62,0) ; (30,144,50)
(30,62,0) ; (60,144,50)
(60,62,0) ; (90,144,50)
(90,62,0) ; (120,144,50)
(120,62,0) ; (150,144,50)
(150,62,0) ; (180,144,50)
(180,62,0) ; (210,144,50)
(210,62,0) ; (240,144,50)
(240,62,0) ; (270,144,50)
(0,62,50) ; (30,144,100)
(30,62,50) ; (60,144,100)
(60,62,50) ; (90,144,100)
(90,62,50) ; (120,144,100)
(120,62,50) ; (150,144,100)
(150,62,50) ; (180,144,100)
(180,62,50) ; (210,144,100)
(210,62,50) ; (240,144,100)
(240,62,50) ; (270,144,100)
(0,62,100) ; (89,142,176)
(89,62,100) ; (178,142,176)
(178,62,100) ; (267,142,176)
(383,90,0) ; (417,144,64)
(417,90,0) ; (451,144,64)
(451,90,0) ; (485,144,64)
(485,90,0) ; (519,144,64)
(519,90,0) ; (553,144,64)
(553,90,0) ; (587,144,64)
(383,90,64) ; (417,144,128)
(417,90,64) ; (451,144,128)
(451,90,64) ; (485,144,128)
(485,90,64) ; (519,144,128)
(519,90,64) ; (553,144,128)
(553,90,64) ; (587,144,128)
(317,0,0) ; (348,105,37)
(348,0,0) ; (379,105,37)
(317,0,37) ; (348,105,74)
(348,0,37) ; (379,105,74)
(317,0,74) ; (348,105,111)
(348,0,74) ; (379,105,111)
(317,0,111) ; (348,105,148)
(348,0,111) ; (379,105,148)
(317,0,148) ; (348,105,185)
(348,0,148) ; (379,105,185)
(317,0,185) ; (337,99,217)
(337,0,185) ; (357,99,217)
(357,0,185) ; (377,99,217)
(245,0,0) ; (317,62,49)
(278,107,0) ; (383,144,31)
(278,107,31) ; (383,144,62)
(278,107,62) ; (383,144,93)
(278,107,93) ; (383,144,124)
(278,107,124) ; (383,144,155)
(278,107,155) ; (383,144,186)
(278,107,186) ; (383,144,217)
(270,62,0) ; (316,104,51)
(270,62,51) ; (316,104,102)
(270,62,102) ; (316,104,153)
(245,0,49) ; (309,54,83)
(245,0,83) ; (309,54,117)
(245,0,117) ; (309,54,151)
(245,0,151) ; (309,54,185)
(245,0,185) ; (309,54,219)
(419,93,128) ; (461,144,174)
(461,93,128) ; (503,144,174)
(503,93,128) ; (545,144,174)
(545,93,128) ; (587,144,174)
(419,93,174) ; (461,144,220)
(461,93,174) ; (503,144,220)
(503,93,174) ; (545,144,220)
(545,93,174) ; (587,144,220)
(385,90,128) ; (419,144,192)
(270,62,153) ; (316,104,204)
(0,62,176) ; (84,88,219)
(84,62,176) ; (168,88,219)
(168,62,176) ; (252,88,219)
(0,88,176) ; (84,114,219)
(84,88,176) ; (168,114,219)
