0.0462
84 8401
587 233 220
10
1 48 1  64 0  31 1 16
2 40 1  44 1  78 1 17
3 45 1  30 1  52 1 12
4 115 0  72 1  37 1 15
5 58 1  89 1  59 1 10
6 114 0  95 0  29 1 17
7 95 0  42 1  67 1 16
8 64 1  56 1  47 1 14
9 69 0  41 1  24 1 18
10 120 0  35 1  56 1 19
(232,118,89) ; (0,0,0)
(120,175,217) ; (467,0,0)
(288,115,219) ; (0,118,0)
(192,56,218) ; (395,177,0)
(118,80,220) ; (349,0,0)
(134,95,216) ; (333,82,0)
(64,56,94) ; (331,177,0)
(74,115,216) ; (232,0,0)
(41,69,168) ; (308,0,0)
(42,95,201) ; (289,138,0)
(24,69,205) ; (309,69,0)
(89,118,58) ; (0,0,89)
(95,114,58) ; (89,0,89)
(48,64,124) ; (184,0,89)
(45,52,90) ; (184,64,89)
(64,48,124) ; (331,185,94)
(37,115,72) ; (0,0,147)
(48,69,41) ; (37,0,147)
(95,84,67) ; (89,0,147)
(52,45,60) ; (37,69,147)
(90,30,52) ; (89,84,147)
(41,69,48) ; (308,0,168)
(45,52,30) ; (184,64,179)
(48,64,31) ; (37,0,188)
