0.0463
23 2301
587 233 220
10
1 109 0  41 1  63 1 15
2 80 0  53 1  39 1 14
3 115 0  45 1  47 1 14
4 107 0  53 1  44 1 11
5 52 1  76 1  64 1 16
6 41 1  88 0  47 1 13
7 99 0  68 0  24 1 9
8 69 0  52 0  20 1 14
9 117 0  88 1  54 1 12
10 51 1  35 1  60 1 16
(260,180,76) ; (0,0,0)
(324,117,217) ; (263,0,0)
(218,63,215) ; (369,170,0)
(160,53,215) ; (0,180,0)
(176,53,220) ; (411,117,0)
(107,53,220) ; (160,180,0)
(99,68,72) ; (270,165,0)
(35,51,180) ; (376,119,0)
(115,47,90) ; (261,118,0)
(99,68,144) ; (270,165,72)
(141,176,82) ; (0,0,76)
(115,180,141) ; (141,0,76)
(109,41,126) ; (267,124,90)
(51,175,60) ; (0,0,158)
(51,70,60) ; (51,0,158)
(39,80,53) ; (102,0,158)
(88,41,47) ; (51,135,158)
(80,53,39) ; (51,80,158)
(69,52,20) ; (51,80,197)
