0.0362
33 3301
587 233 220
10
1 104 1  88 1  72 1 10
2 92 1  62 1  56 1 16
3 60 1  65 1  71 1 15
4 95 1  87 1  48 1 18
5 41 1  58 1  63 1 12
6 107 0  46 1  28 1 15
7 92 0  32 1  28 1 12
8 38 1  83 0  22 1 9
9 56 0  57 0  23 1 8
10 70 0  44 1  26 1 11
(0,0,0) ; (95,48,87)
(95,0,0) ; (190,48,87)
(0,48,0) ; (95,96,87)
(95,48,0) ; (190,96,87)
(0,96,0) ; (95,144,87)
(95,96,0) ; (190,144,87)
(0,144,0) ; (95,192,87)
(95,144,0) ; (190,192,87)
(0,192,0) ; (63,233,58)
(63,192,0) ; (126,233,58)
(126,192,0) ; (189,233,58)
(0,192,58) ; (63,233,116)
(63,192,58) ; (126,233,116)
(126,192,58) ; (189,233,116)
(0,0,87) ; (95,48,174)
(95,0,87) ; (190,48,174)
(0,48,87) ; (95,96,174)
(95,48,87) ; (190,96,174)
(0,96,87) ; (95,144,174)
(95,96,87) ; (190,144,174)
(0,144,87) ; (95,192,174)
(95,144,87) ; (190,192,174)
(0,192,116) ; (63,233,174)
(63,192,116) ; (126,233,174)
(126,192,116) ; (189,233,174)
(401,0,0) ; (463,56,92)
(463,0,0) ; (525,56,92)
(525,0,0) ; (587,56,92)
(401,56,0) ; (493,112,62)
(493,56,0) ; (585,112,62)
(401,56,62) ; (493,112,124)
(493,56,62) ; (585,112,124)
(401,0,92) ; (493,28,124)
(493,0,92) ; (585,28,124)
(401,28,92) ; (493,56,124)
(493,28,92) ; (585,56,124)
(401,0,124) ; (493,56,186)
(493,0,124) ; (585,56,186)
(401,56,124) ; (493,112,186)
(493,56,124) ; (585,112,186)
(401,0,186) ; (447,107,214)
(447,0,186) ; (493,107,214)
(493,0,186) ; (539,107,214)
(539,0,186) ; (585,107,214)
(392,173,0) ; (457,233,71)
(457,173,0) ; (522,233,71)
(522,173,0) ; (587,233,71)
(392,173,71) ; (457,233,142)
(457,173,71) ; (522,233,142)
(522,173,71) ; (587,233,142)
(392,173,142) ; (457,233,213)
(457,173,142) ; (522,233,213)
(522,173,142) ; (587,233,213)
(457,113,0) ; (522,173,71)
(522,113,0) ; (587,173,71)
(193,0,0) ; (297,88,72)
(297,0,0) ; (401,88,72)
(193,0,72) ; (297,88,144)
(297,0,72) ; (401,88,144)
(193,0,144) ; (297,88,216)
(297,0,144) ; (401,88,216)
(190,89,0) ; (294,161,88)
(190,161,0) ; (294,233,88)
(190,89,88) ; (294,161,176)
(190,161,88) ; (294,233,176)
(190,89,176) ; (216,159,220)
(216,89,176) ; (242,159,220)
(242,89,176) ; (268,159,220)
(268,89,176) ; (294,159,220)
(190,159,176) ; (216,229,220)
(216,159,176) ; (242,229,220)
(242,159,176) ; (268,229,220)
(268,159,176) ; (294,229,220)
(394,115,0) ; (457,173,41)
(394,115,41) ; (457,173,82)
(394,115,82) ; (457,173,123)
(300,177,0) ; (392,233,62)
(300,177,62) ; (392,233,124)
(300,177,124) ; (392,233,186)
(300,177,186) ; (392,205,218)
(300,205,186) ; (392,233,218)
(296,90,0) ; (344,177,95)
(344,90,0) ; (392,177,95)
(296,90,95) ; (388,118,127)
(296,118,95) ; (388,146,127)
(296,146,95) ; (388,174,127)
(457,113,71) ; (522,173,142)
(522,113,71) ; (587,173,142)
(457,113,142) ; (522,173,213)
(522,113,142) ; (587,173,213)
(395,117,123) ; (457,173,215)
(296,90,127) ; (388,118,159)
(296,118,127) ; (388,146,159)
(296,146,127) ; (388,174,159)
(300,91,159) ; (322,174,197)
(322,91,159) ; (344,174,197)
(344,91,159) ; (366,174,197)
(366,91,159) ; (388,174,197)
(0,0,174) ; (107,28,220)
(0,28,174) ; (107,56,220)
(0,56,174) ; (107,84,220)
(0,84,174) ; (107,112,220)
(0,112,174) ; (107,140,220)
(0,140,174) ; (107,168,220)
(0,168,174) ; (107,196,220)
(0,196,174) ; (107,224,220)
(107,0,174) ; (163,57,197)
(107,57,174) ; (163,114,197)
(107,114,174) ; (163,171,197)
(107,171,174) ; (163,228,197)
(107,0,197) ; (163,57,220)
(107,57,197) ; (163,114,220)
(107,114,197) ; (163,171,220)
(107,171,197) ; (163,228,220)
(163,0,174) ; (189,70,218)
(163,70,174) ; (189,140,218)
(163,140,174) ; (189,210,218)
(312,91,197) ; (350,174,219)
(350,91,197) ; (388,174,219)
