0.0494
83 8301
587 233 220
10
1 52 1  34 1  31 1 8
2 104 1  94 1  59 1 13
3 100 0  26 1  53 0 18
4 81 0  32 1  64 0 11
5 85 1  57 1  78 1 11
6 42 1  98 0  30 1 12
7 60 1  95 1  63 1 9
8 63 1  93 1  54 1 11
9 105 0  67 1  45 1 12
10 44 1  84 0  30 1 15
(85,228,156) ; (0,0,0)
(208,177,218) ; (379,0,0)
(189,54,219) ; (398,179,0)
(294,134,90) ; (85,0,0)
(180,95,219) ; (85,138,0)
(126,54,220) ; (272,179,0)
(105,45,134) ; (274,134,0)
(212,100,78) ; (85,0,90)
(196,30,84) ; (85,100,90)
(81,128,128) ; (298,0,90)
(105,45,67) ; (274,134,134)
(81,64,64) ; (0,0,156)
(85,156,57) ; (0,72,156)
(105,67,45) ; (85,0,168)
(102,31,52) ; (85,67,168)
(106,100,52) ; (190,0,168)
(168,30,44) ; (85,100,174)
