0.0434
42 4201
587 233 220
10
1 92 0  96 0  30 1 15
2 104 0  83 0  38 1 13
3 66 0  27 1  42 1 15
4 69 1  82 0  39 1 12
5 100 0  57 0  20 1 11
6 34 1  87 0  55 1 12
7 76 0  49 1  28 1 15
8 104 0  45 1  46 1 12
9 116 0  37 1  73 1 17
10 52 1  84 1  45 1 27
(348,37,219) ; (0,0,0)
(298,196,180) ; (0,37,0)
(104,166,218) ; (483,67,0)
(232,37,219) ; (355,0,0)
(198,27,210) ; (389,37,0)
(82,117,138) ; (401,116,0)
(76,49,196) ; (407,64,0)
(102,144,220) ; (299,89,0)
(90,52,84) ; (299,37,0)
(84,52,45) ; (305,37,84)
(76,49,84) ; (313,37,129)
(82,117,69) ; (401,116,138)
(166,104,38) ; (0,129,180)
(207,82,39) ; (0,37,180)
(116,73,37) ; (166,160,180)
(83,104,38) ; (207,37,180)
