0.0593
6 601
587 233 220
10
1 120 0  98 0  41 1 7
2 91 1  99 1  52 1 3
3 114 0  48 1  58 1 6
4 87 1  95 1  74 1 7
5 85 0  46 0  23 1 8
6 37 1  72 1  59 1 8
7 106 0  30 1  55 1 8
8 111 1  64 1  63 1 8
9 111 0  35 1  66 1 7
10 117 1  94 1  65 1 14
(351,94,218) ; (0,0,0)
(348,74,95) ; (0,159,0)
(120,196,123) ; (467,0,0)
(118,37,216) ; (469,196,0)
(351,65,94) ; (0,94,0)
(106,30,220) ; (363,203,0)
(106,55,120) ; (361,0,0)
(114,144,116) ; (353,59,0)
(333,64,126) ; (0,95,94)
(285,74,87) ; (0,159,95)
(63,64,111) ; (285,169,95)
(111,140,101) ; (356,63,116)
(91,52,99) ; (376,0,120)
(117,130,94) ; (470,0,123)
(111,64,63) ; (476,132,123)
(118,72,37) ; (0,161,182)
(111,66,35) ; (118,167,182)
(85,46,23) ; (502,150,186)
