0.048
55 5501
587 233 220
10
1 78 1  92 1  51 1 15
2 97 0  35 1  76 0 12
3 96 0  79 1  43 1 11
4 34 1  39 1  35 1 23
5 92 0  58 0  21 1 11
6 34 1  59 1  74 0 17
7 40 1  43 1  33 1 21
8 94 1  96 1  74 1 10
9 101 0  35 1  41 1 11
10 85 1  49 1  62 1 14
(0,0,0) ; (74,34,59)
(74,0,0) ; (148,34,59)
(0,34,0) ; (74,68,59)
(74,34,0) ; (148,68,59)
(0,68,0) ; (74,102,59)
(74,68,0) ; (148,102,59)
(0,0,59) ; (35,34,98)
(35,0,59) ; (70,34,98)
(0,34,59) ; (35,68,98)
(35,34,59) ; (70,68,98)
(0,68,59) ; (35,102,98)
(35,68,59) ; (70,102,98)
(70,0,59) ; (105,34,98)
(70,34,59) ; (105,68,98)
(70,68,59) ; (105,102,98)
(105,0,59) ; (148,33,99)
(105,33,59) ; (148,66,99)
(105,66,59) ; (148,99,99)
(0,0,98) ; (35,34,137)
(35,0,98) ; (70,34,137)
(0,34,98) ; (35,68,137)
(35,34,98) ; (70,68,137)
(0,68,98) ; (35,102,137)
(35,68,98) ; (70,102,137)
(70,0,98) ; (105,34,137)
(70,34,98) ; (105,68,137)
(70,68,98) ; (105,102,137)
(105,0,99) ; (148,33,139)
(105,33,99) ; (148,66,139)
(105,66,99) ; (148,99,139)
(0,0,137) ; (35,101,178)
(35,0,137) ; (70,101,178)
(70,0,137) ; (105,101,178)
(105,0,139) ; (148,33,179)
(105,33,139) ; (148,66,179)
(105,66,139) ; (148,99,179)
(0,0,178) ; (35,101,219)
(35,0,178) ; (70,101,219)
(70,0,178) ; (105,101,219)
(105,0,179) ; (148,33,219)
(105,33,179) ; (148,66,219)
(105,66,179) ; (148,99,219)
(395,0,0) ; (491,79,43)
(491,0,0) ; (587,79,43)
(395,0,43) ; (491,79,86)
(491,0,43) ; (587,79,86)
(395,0,86) ; (491,79,129)
(491,0,86) ; (587,79,129)
(395,0,129) ; (491,79,172)
(491,0,129) ; (587,79,172)
(395,0,172) ; (491,79,215)
(491,0,172) ; (587,79,215)
(0,137,0) ; (94,233,74)
(94,137,0) ; (188,233,74)
(188,137,0) ; (282,233,74)
(282,137,0) ; (376,233,74)
(376,137,0) ; (472,231,74)
(0,137,74) ; (94,233,148)
(94,137,74) ; (188,233,148)
(188,137,74) ; (282,233,148)
(282,137,74) ; (376,233,148)
(376,137,74) ; (472,231,148)
(0,137,148) ; (78,229,199)
(78,137,148) ; (156,229,199)
(156,137,148) ; (234,229,199)
(234,137,148) ; (312,229,199)
(312,137,148) ; (390,229,199)
(390,137,148) ; (468,229,199)
(0,137,199) ; (58,229,220)
(58,137,199) ; (116,229,220)
(116,137,199) ; (174,229,220)
(174,137,199) ; (232,229,220)
(232,137,199) ; (290,229,220)
(290,137,199) ; (348,229,220)
(348,137,199) ; (406,229,220)
(406,137,199) ; (464,229,220)
(490,81,0) ; (587,157,35)
(490,157,0) ; (587,233,35)
(490,81,35) ; (587,157,70)
(490,157,35) ; (587,233,70)
(490,81,70) ; (587,157,105)
(490,157,70) ; (587,233,105)
(490,81,105) ; (587,157,140)
(490,157,105) ; (587,233,140)
(490,81,140) ; (587,157,175)
(490,157,140) ; (587,233,175)
(490,81,175) ; (587,157,210)
(490,157,175) ; (587,233,210)
(0,103,0) ; (74,137,59)
(74,103,0) ; (148,137,59)
(0,103,59) ; (74,137,118)
(74,103,59) ; (148,137,118)
(0,103,118) ; (74,137,177)
(74,103,118) ; (148,137,177)
(0,103,177) ; (35,137,216)
(35,103,177) ; (70,137,216)
(70,103,177) ; (105,137,216)
(105,103,177) ; (140,137,216)
(148,0,0) ; (197,85,62)
(197,0,0) ; (246,85,62)
(246,0,0) ; (295,85,62)
(148,0,62) ; (197,85,124)
(197,0,62) ; (246,85,124)
(246,0,62) ; (295,85,124)
(148,0,124) ; (197,85,186)
(197,0,124) ; (246,85,186)
(246,0,124) ; (295,85,186)
(398,79,0) ; (490,137,21)
(398,79,21) ; (490,137,42)
(398,79,42) ; (490,137,63)
(297,0,0) ; (346,85,62)
(346,0,0) ; (395,85,62)
(297,0,62) ; (346,85,124)
(346,0,62) ; (395,85,124)
(148,85,0) ; (226,136,92)
(226,85,0) ; (304,136,92)
(148,85,92) ; (226,136,184)
(226,85,92) ; (304,136,184)
(306,85,0) ; (398,136,78)
(306,85,78) ; (398,136,156)
(398,79,63) ; (490,130,141)
(398,79,141) ; (490,130,219)
(299,0,124) ; (395,79,167)
(313,85,156) ; (398,134,218)
(303,0,167) ; (395,78,218)
(148,85,184) ; (188,128,217)
(188,85,184) ; (228,128,217)
(228,85,184) ; (268,128,217)
(268,85,184) ; (302,124,219)
(148,0,186) ; (191,40,219)
(191,0,186) ; (234,40,219)
(148,40,186) ; (191,80,219)
(191,40,186) ; (234,80,219)
(234,0,186) ; (293,74,220)
