0.05
82 8201
587 233 220
10
1 49 1  62 1  35 1 15
2 79 1  64 1  44 1 8
3 67 1  66 1  44 1 18
4 109 0  58 1  54 1 20
5 32 1  97 0  75 0 13
6 47 0  75 0  22 1 17
7 83 0  30 1  73 0 17
8 61 1  32 1  77 0 12
9 53 1  92 1  56 1 15
10 73 0  95 0  28 1 15
(0,0,0) ; (95,73,28)
(95,0,0) ; (190,73,28)
(0,0,28) ; (95,73,56)
(95,0,28) ; (190,73,56)
(0,0,56) ; (95,73,84)
(95,0,56) ; (190,73,84)
(0,0,84) ; (95,73,112)
(95,0,84) ; (190,73,112)
(0,0,112) ; (95,73,140)
(95,0,112) ; (190,73,140)
(0,0,140) ; (95,73,168)
(95,0,140) ; (190,73,168)
(0,0,168) ; (62,35,217)
(62,0,168) ; (124,35,217)
(124,0,168) ; (186,35,217)
(0,35,168) ; (62,70,217)
(62,35,168) ; (124,70,217)
(124,35,168) ; (186,70,217)
(0,75,0) ; (75,172,32)
(75,75,0) ; (150,172,32)
(0,172,0) ; (77,233,32)
(77,172,0) ; (154,233,32)
(0,75,32) ; (75,172,64)
(75,75,32) ; (150,172,64)
(0,172,32) ; (77,233,64)
(77,172,32) ; (154,233,64)
(0,75,64) ; (75,172,96)
(75,75,64) ; (150,172,96)
(0,172,64) ; (77,233,96)
(77,172,64) ; (154,233,96)
(0,75,96) ; (75,172,128)
(75,75,96) ; (150,172,128)
(0,172,96) ; (77,233,128)
(77,172,96) ; (154,233,128)
(0,75,128) ; (75,172,160)
(75,75,128) ; (150,172,160)
(0,172,128) ; (77,233,160)
(77,172,128) ; (154,233,160)
(0,75,160) ; (75,172,192)
(75,75,160) ; (150,172,192)
(0,172,160) ; (77,233,192)
(77,172,160) ; (154,233,192)
(478,0,0) ; (587,58,54)
(478,58,0) ; (587,116,54)
(478,116,0) ; (587,174,54)
(478,174,0) ; (587,232,54)
(478,0,54) ; (587,58,108)
(478,58,54) ; (587,116,108)
(478,116,54) ; (587,174,108)
(478,174,54) ; (587,232,108)
(478,0,108) ; (587,58,162)
(478,58,108) ; (587,116,162)
(478,116,108) ; (587,174,162)
(478,174,108) ; (587,232,162)
(478,0,162) ; (587,54,220)
(478,54,162) ; (587,108,220)
(478,108,162) ; (587,162,220)
(478,162,162) ; (587,216,220)
(199,0,0) ; (278,64,44)
(278,0,0) ; (345,66,44)
(345,0,0) ; (412,66,44)
(412,0,0) ; (478,67,44)
(199,0,44) ; (278,64,88)
(278,0,44) ; (345,66,88)
(345,0,44) ; (412,66,88)
(412,0,44) ; (478,67,88)
(199,0,88) ; (278,64,132)
(278,0,88) ; (345,66,132)
(345,0,88) ; (412,66,132)
(412,0,88) ; (478,67,132)
(199,0,132) ; (278,64,176)
(278,0,132) ; (345,66,176)
(345,0,132) ; (412,66,176)
(412,0,132) ; (478,67,176)
(199,0,176) ; (278,64,220)
(278,0,176) ; (345,66,220)
(345,0,176) ; (412,66,220)
(412,0,176) ; (478,67,220)
(213,141,0) ; (266,233,56)
(266,141,0) ; (319,233,56)
(319,141,0) ; (372,233,56)
(372,141,0) ; (425,233,56)
(425,141,0) ; (478,233,56)
(213,141,56) ; (266,233,112)
(266,141,56) ; (319,233,112)
(319,141,56) ; (372,233,112)
(372,141,56) ; (425,233,112)
(425,141,56) ; (478,233,112)
(213,141,112) ; (266,233,168)
(266,141,112) ; (319,233,168)
(319,141,112) ; (372,233,168)
(372,141,112) ; (425,233,168)
(425,141,112) ; (478,233,168)
(154,124,0) ; (212,233,54)
(154,124,54) ; (212,233,108)
(154,124,108) ; (212,233,162)
(154,124,162) ; (212,233,216)
(229,67,0) ; (312,140,30)
(312,67,0) ; (395,140,30)
(395,67,0) ; (478,140,30)
(229,67,30) ; (312,140,60)
(312,67,30) ; (395,140,60)
(395,67,30) ; (478,140,60)
(229,67,60) ; (312,140,90)
(312,67,60) ; (395,140,90)
(395,67,60) ; (478,140,90)
(229,67,90) ; (312,140,120)
(312,67,90) ; (395,140,120)
(395,67,90) ; (478,140,120)
(229,67,120) ; (312,140,150)
(312,67,120) ; (395,140,150)
(395,67,120) ; (478,140,150)
(154,73,0) ; (229,120,22)
(154,73,22) ; (229,120,44)
(154,73,44) ; (229,120,66)
(154,73,66) ; (229,120,88)
(154,73,88) ; (229,120,110)
(154,73,110) ; (229,120,132)
(154,73,132) ; (229,120,154)
(154,73,154) ; (229,120,176)
(154,73,176) ; (229,120,198)
(154,73,198) ; (229,120,220)
(282,67,150) ; (331,129,185)
(331,67,150) ; (380,129,185)
(380,67,150) ; (429,129,185)
(429,67,150) ; (478,129,185)
(282,67,185) ; (331,129,220)
(331,67,185) ; (380,129,220)
(380,67,185) ; (429,129,220)
(429,67,185) ; (478,129,220)
(229,67,150) ; (273,133,217)
(332,150,168) ; (405,233,198)
(405,150,168) ; (478,233,198)
(213,154,168) ; (277,233,212)
(285,158,168) ; (332,233,190)
(285,158,190) ; (332,233,212)
(0,138,192) ; (73,233,220)
(73,138,192) ; (146,233,220)
(0,75,192) ; (75,122,214)
(75,75,192) ; (150,122,214)
(337,158,198) ; (384,233,220)
(384,158,198) ; (431,233,220)
(431,158,198) ; (478,233,220)
