0.0415
91 9101
587 233 220
10
1 56 0  95 0  24 1 13
2 85 0  67 1  36 1 22
3 44 0  78 0  22 1 17
4 89 0  77 0  20 1 15
5 55 1  48 1  73 1 12
6 69 0  40 1  25 1 10
7 75 1  39 1  61 1 12
8 87 1  92 1  54 1 14
9 53 1  56 1  50 1 12
10 64 1  96 1  77 1 16
(0,0,0) ; (67,85,36)
(67,0,0) ; (134,85,36)
(0,0,36) ; (67,85,72)
(67,0,36) ; (134,85,72)
(0,0,72) ; (67,85,108)
(67,0,72) ; (134,85,108)
(0,0,108) ; (67,85,144)
(67,0,108) ; (134,85,144)
(0,0,144) ; (67,85,180)
(67,0,144) ; (134,85,180)
(395,0,0) ; (459,77,96)
(459,0,0) ; (523,77,96)
(523,0,0) ; (587,77,96)
(395,77,0) ; (459,154,96)
(459,77,0) ; (523,154,96)
(523,77,0) ; (587,154,96)
(395,0,96) ; (491,77,160)
(491,0,96) ; (587,77,160)
(395,77,96) ; (491,154,160)
(491,77,96) ; (587,154,160)
(395,0,160) ; (484,77,180)
(484,0,160) ; (573,77,180)
(395,77,160) ; (484,154,180)
(484,77,160) ; (573,154,180)
(395,0,180) ; (484,77,200)
(484,0,180) ; (573,77,200)
(395,77,180) ; (484,154,200)
(484,77,180) ; (573,154,200)
(395,0,200) ; (484,77,220)
(484,0,200) ; (573,77,220)
(395,77,200) ; (484,154,220)
(484,77,200) ; (573,154,220)
(0,141,0) ; (54,233,87)
(54,141,0) ; (108,233,87)
(108,141,0) ; (162,233,87)
(162,141,0) ; (216,233,87)
(216,141,0) ; (270,233,87)
(270,141,0) ; (324,233,87)
(0,141,87) ; (54,233,174)
(54,141,87) ; (108,233,174)
(108,141,87) ; (162,233,174)
(162,141,87) ; (216,233,174)
(216,141,87) ; (270,233,174)
(270,141,87) ; (324,233,174)
(0,141,174) ; (78,185,196)
(78,141,174) ; (156,185,196)
(156,141,174) ; (234,185,196)
(234,141,174) ; (312,185,196)
(0,185,174) ; (78,229,196)
(78,185,174) ; (156,229,196)
(156,185,174) ; (234,229,196)
(234,185,174) ; (312,229,196)
(0,141,196) ; (78,185,218)
(78,141,196) ; (156,185,218)
(156,141,196) ; (234,185,218)
(234,141,196) ; (312,185,218)
(0,185,196) ; (78,229,218)
(78,185,196) ; (156,229,218)
(156,185,196) ; (234,229,218)
(234,185,196) ; (312,229,218)
(372,156,0) ; (427,229,48)
(427,156,0) ; (523,233,64)
(523,156,0) ; (587,233,96)
(372,156,48) ; (427,229,96)
(427,156,64) ; (523,233,128)
(372,156,96) ; (427,229,144)
(523,156,96) ; (587,233,192)
(427,156,128) ; (523,233,192)
(372,156,144) ; (427,229,192)
(0,85,0) ; (50,141,53)
(50,85,0) ; (100,141,53)
(100,85,0) ; (150,141,53)
(150,85,0) ; (200,141,53)
(0,85,53) ; (50,141,106)
(50,85,53) ; (100,141,106)
(100,85,53) ; (150,141,106)
(150,85,53) ; (200,141,106)
(0,85,106) ; (95,141,130)
(95,85,106) ; (190,141,130)
(134,0,0) ; (201,85,36)
(134,0,36) ; (201,85,72)
(134,0,72) ; (201,85,108)
(134,0,108) ; (201,85,144)
(134,0,144) ; (201,85,180)
(273,0,0) ; (334,75,39)
(334,0,0) ; (395,75,39)
(273,0,39) ; (334,75,78)
(334,0,39) ; (395,75,78)
(273,0,78) ; (334,75,117)
(334,0,78) ; (395,75,117)
(273,0,117) ; (334,75,156)
(334,0,117) ; (395,75,156)
(273,0,156) ; (312,75,217)
(312,0,156) ; (351,75,217)
(351,0,156) ; (390,75,217)
(201,0,0) ; (237,85,67)
(237,0,0) ; (273,85,67)
(201,0,67) ; (237,85,134)
(237,0,67) ; (273,85,134)
(201,0,134) ; (268,85,170)
(324,160,0) ; (372,233,55)
(324,160,55) ; (372,233,110)
(324,160,110) ; (372,233,165)
(324,160,165) ; (372,233,220)
(345,75,0) ; (395,131,53)
(345,75,53) ; (395,131,106)
(345,75,106) ; (395,131,159)
(345,75,159) ; (395,128,215)
(326,131,0) ; (395,156,40)
(200,85,0) ; (295,141,24)
(200,85,24) ; (295,141,48)
(200,85,48) ; (295,141,72)
(200,85,72) ; (295,141,96)
(200,85,96) ; (295,141,120)
(200,85,120) ; (295,141,144)
(200,85,144) ; (295,141,168)
(200,85,168) ; (295,141,192)
(200,85,192) ; (295,141,216)
(297,75,0) ; (345,130,73)
(297,75,73) ; (345,130,146)
(297,75,146) ; (345,130,219)
(326,131,40) ; (395,156,80)
(326,131,80) ; (395,156,120)
(326,131,120) ; (395,156,160)
(0,85,130) ; (92,139,217)
(92,85,130) ; (184,139,217)
(326,131,160) ; (395,156,200)
(201,0,170) ; (256,73,218)
(0,0,180) ; (67,85,216)
(67,0,180) ; (134,85,216)
(134,0,180) ; (195,75,219)
(387,160,192) ; (427,229,217)
(427,160,192) ; (467,229,217)
(467,160,192) ; (507,229,217)
(507,160,192) ; (547,229,217)
(547,160,192) ; (587,229,217)
