0.0559
31 3101
587 233 220
10
1 110 0  53 1  28 1 12
2 48 1  54 1  52 1 18
3 119 0  36 1  33 1 9
4 82 0  32 1  34 1 13
5 76 1  83 1  71 1 12
6 101 0  84 1  44 1 6
7 60 1  100 1  68 1 10
8 104 0  29 1  79 0 8
9 86 1  74 1  54 1 18
10 100 0  94 0  23 1 15
(0,0,0) ; (48,52,54)
(48,0,0) ; (96,52,54)
(96,0,0) ; (144,52,54)
(144,0,0) ; (192,52,54)
(192,0,0) ; (240,52,54)
(0,52,0) ; (48,104,54)
(48,52,0) ; (96,104,54)
(96,52,0) ; (144,104,54)
(144,52,0) ; (192,104,54)
(192,52,0) ; (240,104,54)
(0,104,0) ; (48,156,54)
(48,104,0) ; (96,156,54)
(96,104,0) ; (144,156,54)
(144,104,0) ; (192,156,54)
(192,104,0) ; (240,156,54)
(445,0,0) ; (516,76,83)
(516,0,0) ; (587,76,83)
(445,76,0) ; (516,152,83)
(516,76,0) ; (587,152,83)
(445,152,0) ; (516,228,83)
(516,152,0) ; (587,228,83)
(445,0,83) ; (516,76,166)
(516,0,83) ; (587,76,166)
(445,76,83) ; (516,152,166)
(516,76,83) ; (587,152,166)
(445,152,83) ; (516,228,166)
(516,152,83) ; (587,228,166)
(445,0,166) ; (555,28,219)
(445,28,166) ; (555,56,219)
(445,56,166) ; (555,84,219)
(445,84,166) ; (555,112,219)
(445,112,166) ; (555,140,219)
(445,140,166) ; (555,168,219)
(445,168,166) ; (555,196,219)
(445,196,166) ; (555,224,219)
(555,0,166) ; (583,110,219)
(555,110,166) ; (583,220,219)
(0,159,0) ; (86,233,54)
(86,159,0) ; (172,233,54)
(172,159,0) ; (258,233,54)
(258,159,0) ; (344,233,54)
(0,159,54) ; (86,233,108)
(86,159,54) ; (172,233,108)
(172,159,54) ; (258,233,108)
(258,159,54) ; (344,233,108)
(0,159,108) ; (86,233,162)
(86,159,108) ; (172,233,162)
(172,159,108) ; (258,233,162)
(258,159,108) ; (344,233,162)
(0,159,162) ; (86,233,216)
(86,159,162) ; (172,233,216)
(172,159,162) ; (258,233,216)
(258,159,162) ; (344,233,216)
(345,0,0) ; (445,68,60)
(345,68,0) ; (445,136,60)
(345,0,60) ; (445,68,120)
(345,68,60) ; (445,136,120)
(345,0,120) ; (445,68,180)
(345,68,120) ; (445,136,180)
(345,139,0) ; (445,233,23)
(345,139,23) ; (445,233,46)
(345,139,46) ; (445,233,69)
(345,139,69) ; (445,233,92)
(345,139,92) ; (445,233,115)
(345,139,115) ; (445,233,138)
(345,139,138) ; (445,233,161)
(345,139,161) ; (445,233,184)
(240,0,0) ; (344,79,29)
(240,79,0) ; (344,158,29)
(240,0,29) ; (344,79,58)
(240,79,29) ; (344,158,58)
(240,0,58) ; (344,79,87)
(240,79,58) ; (344,158,87)
(240,0,87) ; (344,79,116)
(240,79,87) ; (344,158,116)
(0,0,54) ; (84,101,98)
(84,0,54) ; (168,101,98)
(0,0,98) ; (84,101,142)
(84,0,98) ; (168,101,142)
(0,0,142) ; (84,101,186)
(84,0,142) ; (168,101,186)
(0,0,186) ; (82,32,220)
(82,0,186) ; (164,32,220)
(0,32,186) ; (82,64,220)
(82,32,186) ; (164,64,220)
(0,64,186) ; (82,96,220)
(82,64,186) ; (164,96,220)
(0,102,54) ; (74,156,140)
(74,102,54) ; (148,156,140)
(0,102,140) ; (48,156,192)
(48,102,140) ; (96,156,192)
(96,102,140) ; (144,156,192)
(168,0,54) ; (236,60,154)
(168,60,54) ; (236,120,154)
(168,0,154) ; (201,119,190)
(201,0,154) ; (234,119,190)
(148,122,54) ; (230,156,86)
(148,122,86) ; (230,156,118)
(148,122,118) ; (230,156,150)
(148,122,150) ; (230,156,182)
(148,122,182) ; (230,156,214)
(240,0,116) ; (340,60,184)
(240,60,116) ; (340,120,184)
(240,0,184) ; (273,119,220)
(273,0,184) ; (306,119,220)
(306,0,184) ; (339,119,220)
(240,124,116) ; (322,158,148)
(240,124,148) ; (322,158,180)
(346,0,180) ; (379,119,216)
(379,0,180) ; (412,119,216)
(412,0,180) ; (445,119,216)
(345,139,184) ; (445,233,207)
(168,0,190) ; (221,110,218)
(0,103,192) ; (110,156,220)
