0.0523
66 6601
587 233 220
10
1 90 1  65 1  80 1 8
2 80 0  46 1  25 1 7
3 95 0  43 1  59 1 9
4 83 1  87 1  56 1 18
5 60 1  94 0  42 1 7
6 43 1  91 0  30 1 15
7 93 0  64 0  20 1 10
8 65 1  68 1  41 1 15
9 71 1  99 1  64 1 12
10 119 0  61 1  42 1 11
(498,168,87) ; (0,0,0)
(497,64,99) ; (0,169,0)
(86,95,178) ; (501,0,0)
(82,136,130) ; (505,97,0)
(455,123,132) ; (0,0,87)
(285,43,59) ; (0,125,87)
(42,119,122) ; (456,0,87)
(94,42,120) ; (404,126,87)
(119,42,122) ; (285,126,87)
(93,64,120) ; (0,169,99)
(284,64,119) ; (213,169,99)
(99,64,71) ; (93,169,99)
(80,65,90) ; (507,168,130)
(82,68,65) ; (505,100,130)
(260,41,68) ; (0,127,146)
(95,59,43) ; (93,174,170)
(60,94,42) ; (525,0,178)
(80,46,25) ; (507,122,195)
