0.0338
41 4101
587 233 220
10
1 44 1  49 1  70 1 18
2 89 0  32 1  22 1 7
3 118 0  83 0  35 1 12
4 61 1  37 1  39 1 9
5 53 1  67 1  36 1 13
6 56 1  65 1  51 1 7
7 50 1  79 1  55 1 14
8 107 1  100 1  62 1 8
9 84 1  80 1  72 1 17
10 80 1  54 1  64 1 9
(67,144,106) ; (0,0,0)
(160,232,216) ; (427,0,0)
(360,84,220) ; (0,149,0)
(186,100,214) ; (67,0,0)
(210,49,220) ; (67,100,0)
(150,79,220) ; (277,0,0)
(67,53,180) ; (360,180,0)
(62,100,214) ; (365,80,0)
(22,89,192) ; (253,0,0)
(88,70,49) ; (277,79,0)
(51,65,168) ; (314,79,49)
(37,61,156) ; (277,79,49)
(65,102,112) ; (0,0,106)
(61,39,111) ; (0,105,106)
(61,37,39) ; (366,196,180)
