0.0386
43 4301
587 233 220
10
1 83 0  33 1  65 1 11
2 38 1  33 1  79 0 14
3 42 1  66 1  62 1 11
4 82 1  70 1  43 1 10
5 88 1  54 1  79 1 12
6 102 0  31 1  56 1 10
7 56 1  74 1  80 1 18
8 61 1  52 1  33 1 8
9 111 0  55 1  74 1 12
10 49 1  70 1  70 1 16
(0,0,0) ; (49,70,70)
(49,0,0) ; (98,70,70)
(98,0,0) ; (147,70,70)
(0,70,0) ; (49,140,70)
(49,70,0) ; (98,140,70)
(98,70,0) ; (147,140,70)
(0,0,70) ; (49,70,140)
(49,0,70) ; (98,70,140)
(98,0,70) ; (147,70,140)
(0,70,70) ; (49,140,140)
(49,70,70) ; (98,140,140)
(98,70,70) ; (147,140,140)
(439,0,0) ; (513,56,80)
(513,0,0) ; (587,56,80)
(439,56,0) ; (513,112,80)
(513,56,0) ; (587,112,80)
(439,112,0) ; (513,168,80)
(513,112,0) ; (587,168,80)
(439,0,80) ; (513,56,160)
(513,0,80) ; (587,56,160)
(439,56,80) ; (513,112,160)
(513,56,80) ; (587,112,160)
(439,112,80) ; (513,168,160)
(513,112,80) ; (587,168,160)
(439,0,160) ; (513,80,216)
(513,0,160) ; (587,80,216)
(439,80,160) ; (513,160,216)
(513,80,160) ; (587,160,216)
(0,145,0) ; (54,233,79)
(54,145,0) ; (108,233,79)
(108,145,0) ; (162,233,79)
(162,145,0) ; (216,233,79)
(216,145,0) ; (270,233,79)
(0,145,79) ; (54,233,158)
(54,145,79) ; (108,233,158)
(108,145,79) ; (162,233,158)
(162,145,79) ; (216,233,158)
(216,145,79) ; (270,233,158)
(421,168,0) ; (504,233,33)
(504,168,0) ; (587,233,33)
(421,168,33) ; (504,233,66)
(504,168,33) ; (587,233,66)
(421,168,66) ; (504,233,99)
(504,168,66) ; (587,233,99)
(421,168,99) ; (504,233,132)
(504,168,99) ; (587,233,132)
(421,168,132) ; (504,233,165)
(504,168,132) ; (587,233,165)
(421,168,165) ; (454,229,217)
(454,168,165) ; (487,229,217)
(487,168,165) ; (520,229,217)
(520,168,165) ; (553,229,217)
(553,168,165) ; (586,229,217)
(147,0,0) ; (221,111,55)
(221,0,0) ; (295,111,55)
(295,0,0) ; (369,111,55)
(147,0,55) ; (221,111,110)
(221,0,55) ; (295,111,110)
(295,0,55) ; (369,111,110)
(147,0,110) ; (221,111,165)
(221,0,110) ; (295,111,165)
(295,0,110) ; (369,111,165)
(147,0,165) ; (221,111,220)
(221,0,165) ; (295,111,220)
(295,0,165) ; (369,111,220)
(369,0,0) ; (439,82,43)
(369,82,0) ; (439,164,43)
(369,0,43) ; (439,82,86)
(369,82,43) ; (439,164,86)
(369,0,86) ; (439,82,129)
(369,82,86) ; (439,164,129)
(369,0,129) ; (439,82,172)
(369,82,129) ; (439,164,172)
(369,0,172) ; (439,82,215)
(369,82,172) ; (439,164,215)
(359,167,0) ; (421,233,42)
(359,167,42) ; (421,233,84)
(359,167,84) ; (421,233,126)
(303,153,0) ; (359,233,74)
(147,112,0) ; (226,145,38)
(226,112,0) ; (305,145,38)
(147,112,38) ; (226,145,76)
(226,112,38) ; (305,145,76)
(147,112,76) ; (226,145,114)
(226,112,76) ; (305,145,114)
(147,112,114) ; (226,145,152)
(226,112,114) ; (305,145,152)
(147,112,152) ; (199,145,213)
(199,112,152) ; (251,145,213)
(251,112,152) ; (303,145,213)
(270,150,0) ; (303,233,65)
(270,150,65) ; (303,229,103)
(307,111,0) ; (369,153,66)
(307,111,66) ; (369,153,132)
(307,111,132) ; (369,153,198)
(303,153,74) ; (359,233,148)
(270,150,103) ; (303,229,141)
(359,167,126) ; (421,233,168)
(359,167,168) ; (421,233,210)
(0,0,140) ; (54,88,219)
(54,0,140) ; (108,88,219)
(0,88,140) ; (70,137,210)
(70,88,140) ; (140,137,210)
(108,0,140) ; (146,79,173)
(108,0,173) ; (146,79,206)
(270,150,141) ; (303,229,179)
(270,150,179) ; (303,229,217)
(310,163,148) ; (359,233,218)
(0,177,158) ; (102,233,189)
(102,177,158) ; (204,233,189)
(0,177,189) ; (102,233,220)
(102,177,189) ; (204,233,220)
(0,146,158) ; (102,177,214)
(102,146,158) ; (204,177,214)
(204,149,158) ; (270,191,220)
(204,191,158) ; (270,233,220)
