0.0429
59 5901
587 233 220
10
1 102 1  63 1  78 1 13
2 95 1  84 1  58 1 11
3 106 0  42 1  64 1 5
4 52 1  69 1  45 1 12
5 83 1  73 1  73 1 21
6 78 0  50 1  35 1 3
7 68 0  56 0  21 1 7
8 32 1  49 1  51 1 13
9 62 1  44 1  63 1 8
10 76 1  66 1  60 1 7
(0,0,0) ; (45,52,69)
(45,0,0) ; (90,52,69)
(0,0,69) ; (45,52,138)
(45,0,69) ; (90,52,138)
(209,0,0) ; (272,102,78)
(272,0,0) ; (335,102,78)
(335,0,0) ; (398,102,78)
(398,0,0) ; (461,102,78)
(461,0,0) ; (524,102,78)
(524,0,0) ; (587,102,78)
(209,0,78) ; (272,102,156)
(272,0,78) ; (335,102,156)
(335,0,78) ; (398,102,156)
(398,0,78) ; (461,102,156)
(461,0,78) ; (524,102,156)
(524,0,78) ; (587,102,156)
(0,160,0) ; (83,233,73)
(83,160,0) ; (166,233,73)
(166,160,0) ; (249,233,73)
(249,160,0) ; (332,233,73)
(332,160,0) ; (415,233,73)
(415,160,0) ; (498,233,73)
(498,160,0) ; (581,233,73)
(0,160,73) ; (83,233,146)
(83,160,73) ; (166,233,146)
(166,160,73) ; (249,233,146)
(249,160,73) ; (332,233,146)
(332,160,73) ; (415,233,146)
(415,160,73) ; (498,233,146)
(498,160,73) ; (581,233,146)
(0,160,146) ; (83,233,219)
(83,160,146) ; (166,233,219)
(166,160,146) ; (249,233,219)
(249,160,146) ; (332,233,219)
(332,160,146) ; (415,233,219)
(415,160,146) ; (498,233,219)
(498,160,146) ; (581,233,219)
(0,52,0) ; (42,158,64)
(0,52,64) ; (42,158,128)
(0,52,128) ; (42,158,192)
(207,102,0) ; (302,160,84)
(302,102,0) ; (397,160,84)
(397,102,0) ; (492,160,84)
(492,102,0) ; (587,160,84)
(207,102,84) ; (302,160,168)
(302,102,84) ; (397,160,168)
(397,102,84) ; (492,160,168)
(492,102,84) ; (587,160,168)
(90,0,0) ; (148,84,95)
(148,0,0) ; (206,84,95)
(42,52,0) ; (87,104,69)
(42,104,0) ; (87,156,69)
(42,52,69) ; (87,104,138)
(42,104,69) ; (87,156,138)
(87,84,0) ; (147,160,66)
(147,84,0) ; (207,160,66)
(87,84,66) ; (147,160,132)
(147,84,66) ; (207,160,132)
(87,84,132) ; (147,160,198)
(147,84,132) ; (207,160,198)
(87,84,198) ; (143,152,219)
(143,84,198) ; (199,152,219)
(90,0,95) ; (196,42,159)
(90,42,95) ; (196,84,159)
(0,0,138) ; (45,52,207)
(45,0,138) ; (90,52,207)
(42,52,138) ; (87,104,207)
(42,104,138) ; (87,156,207)
(538,0,156) ; (587,51,188)
(538,51,156) ; (587,102,188)
(538,0,188) ; (587,51,220)
(538,51,188) ; (587,102,220)
(290,0,156) ; (352,44,219)
(352,0,156) ; (414,44,219)
(414,0,156) ; (476,44,219)
(476,0,156) ; (538,44,219)
(290,44,156) ; (352,88,219)
(352,44,156) ; (414,88,219)
(414,44,156) ; (476,88,219)
(476,44,156) ; (538,88,219)
(209,0,156) ; (287,102,219)
(90,0,159) ; (185,84,217)
(299,111,168) ; (331,160,219)
(331,111,168) ; (363,160,219)
(363,111,168) ; (395,160,219)
(395,111,168) ; (427,160,219)
(427,111,168) ; (459,160,219)
(459,111,168) ; (491,160,219)
(491,111,168) ; (523,160,219)
(523,111,168) ; (555,160,219)
(555,111,168) ; (587,160,219)
(207,104,168) ; (275,160,189)
(207,104,189) ; (275,160,210)
