0.05
22 2201
587 233 220
10
1 73 0  56 0  28 1 11
2 39 1  78 0  67 1 15
3 104 1  67 1  67 1 13
4 81 1  72 1  63 1 13
5 92 1  60 1  61 1 10
6 43 1  93 0  58 1 15
7 84 0  74 0  30 1 5
8 38 1  82 0  42 1 11
9 103 0  73 0  26 1 10
10 110 0  77 1  54 1 8
(305,60,212) ; (0,0,0)
(312,173,134) ; (0,60,0)
(189,81,216) ; (398,0,0)
(220,77,216) ; (367,156,0)
(168,74,88) ; (419,82,0)
(84,82,220) ; (314,0,0)
(39,78,201) ; (328,155,0)
(103,73,156) ; (316,82,0)
(162,72,126) ; (425,83,88)
(186,172,58) ; (0,61,134)
(67,78,78) ; (186,155,134)
(58,93,86) ; (186,60,134)
(58,93,86) ; (253,140,134)
(67,78,78) ; (244,60,134)
(103,73,52) ; (316,82,156)
(103,146,26) ; (0,87,192)
(73,168,28) ; (103,65,192)
