(95,69,216)
(0,0,0)
(147,119,185)
(440,0,0)
(75,159,135)
(0,74,0)
(73,110,181)
(514,123,0)
(56,113,166)
(458,120,0)
(313,66,96)
(75,167,0)
(283,91,74)
(95,0,0)
(69,99,133)
(389,134,0)
(118,74,71)
(75,93,0)
(62,88,161)
(378,0,0)
(51,46,66)
(389,88,0)
(131,76,64)
(193,91,0)
(63,76,88)
(326,91,0)
(88,71,52)
(193,92,64)
(42,70,68)
(282,93,64)
(50,44,47)
(390,88,66)
(116,66,64)
(75,101,71)
(104,79,143)
(95,0,74)
(105,50,138)
(199,0,74)
(72,79,112)
(306,0,74)
(93,36,69)
(199,50,74)
(62,67,27)
(327,99,88)
(220,64,43)
(75,167,96)
(90,56,69)
(298,175,96)
(43,34,37)
(397,88,113)
(62,65,63)
(327,101,115)
(87,65,57)
(193,98,116)
(40,70,33)
(284,93,132)
(66,81,84)
(389,152,133)
(49,97,82)
(0,135,135)
(23,86,34)
(49,146,135)
(45,61,66)
(0,74,135)
(28,59,51)
(45,74,135)
(116,66,32)
(75,101,135)
(203,61,32)
(75,168,139)
(81,35,67)
(199,50,143)
(40,30,40)
(400,88,150)
(47,87,57)
(388,0,161)
(82,56,54)
(306,175,165)
(37,66,31)
(287,97,165)
(54,66,50)
(460,167,166)
(53,38,25)
(461,129,166)
(116,37,51)
(75,130,167)
(98,27,31)
(75,101,167)
(23,47,39)
(49,185,169)
(97,33,48)
(75,192,171)
(87,24,37)
(75,168,171)
(83,49,22)
(172,176,171)
(81,30,46)
(193,133,173)
(70,33,40)
(193,98,173)
(46,58,20)
(343,108,178)
(44,92,39)
(540,132,181)
(25,53,38)
(515,171,181)
(81,101,35)
(503,0,185)
(56,78,34)
(447,0,185)
(60,35,34)
(443,78,185)
(26,53,31)
(45,74,186)
(65,64,33)
(310,0,186)
(53,38,25)
(461,129,191)
(83,49,22)
(172,176,193)
