(309,56,132)
(0,0,0)
(79,174,171)
(0,59,0)
(77,82,218)
(510,151,0)
(94,150,110)
(493,0,0)
(159,80,160)
(351,153,0)
(116,176,68)
(79,57,0)
(98,152,76)
(395,0,0)
(86,64,71)
(309,0,0)
(156,79,62)
(195,154,0)
(65,96,63)
(195,56,0)
(82,89,70)
(313,64,0)
(42,96,75)
(260,56,0)
(101,46,158)
(195,186,62)
(53,73,155)
(298,159,62)
(100,30,59)
(195,156,62)
(63,94,69)
(195,56,63)
(114,63,150)
(79,170,68)
(76,110,65)
(79,57,68)
(39,81,65)
(155,57,68)
(36,32,59)
(155,138,68)
(78,89,32)
(317,64,70)
(80,56,144)
(315,0,71)
(41,90,40)
(260,56,75)
(93,152,26)
(395,0,76)
(90,66,115)
(398,0,102)
(79,84,26)
(409,66,102)
(57,88,43)
(338,64,102)
(60,103,107)
(526,0,110)
(31,102,56)
(495,0,110)
(91,45,60)
(495,103,110)
(33,83,65)
(260,56,115)
(95,26,48)
(195,160,121)
(29,32,44)
(155,138,127)
(65,47,90)
(423,66,128)
(68,36,89)
(420,114,128)
(122,46,88)
(0,0,132)
(59,48,86)
(122,0,132)
(63,33,88)
(181,0,132)
(49,20,76)
(181,33,132)
(53,53,70)
(244,0,132)
(63,94,69)
(195,56,132)
(70,110,41)
(79,57,133)
(38,79,33)
(155,57,133)
(54,88,27)
(341,64,145)
(78,69,58)
(432,160,160)
(51,72,60)
(381,157,160)
(30,74,38)
(351,155,160)
(26,101,46)
(500,0,166)
(36,72,54)
(155,57,166)
(56,25,39)
(195,161,169)
(78,44,46)
(508,104,170)
(70,163,48)
(0,68,171)
(29,32,44)
(155,138,171)
(54,72,36)
(341,64,172)
(63,99,20)
(79,57,174)
(33,63,36)
(260,56,180)
(53,98,26)
(79,57,194)
