(228,79,210)
(0,0,0)
(196,65,220)
(0,168,0)
(58,104,220)
(529,0,0)
(75,126,179)
(512,107,0)
(94,61,220)
(435,0,0)
(77,88,97)
(0,80,0)
(100,54,213)
(412,179,0)
(80,46,215)
(449,61,0)
(73,71,140)
(439,108,0)
(52,87,58)
(77,81,0)
(106,62,166)
(329,0,0)
(101,54,138)
(311,179,0)
(77,85,80)
(129,83,0)
(112,58,73)
(196,175,0)
(102,37,126)
(347,62,0)
(112,80,60)
(327,99,0)
(98,44,74)
(228,0,0)
(120,83,50)
(206,92,0)
(99,48,60)
(228,44,0)
(79,80,26)
(206,95,50)
(41,77,39)
(285,98,50)
(52,74,94)
(77,94,58)
(102,77,67)
(337,102,60)
(99,47,68)
(228,44,60)
(105,57,56)
(196,176,73)
(95,33,114)
(228,0,74)
(79,79,28)
(206,96,76)
(66,82,76)
(129,86,80)
(40,66,65)
(286,109,89)
(65,63,119)
(0,103,97)
(77,69,43)
(206,106,104)
(94,33,64)
(355,62,126)
(94,66,64)
(343,112,127)
(89,41,39)
(228,44,128)
(99,52,66)
(196,181,129)
(92,51,69)
(319,180,138)
(46,67,78)
(466,110,140)
(27,42,37)
(439,135,140)
(74,67,43)
(206,108,147)
(49,73,66)
(77,95,152)
(36,59,59)
(290,116,154)
(64,79,26)
(129,89,156)
(85,55,54)
(349,0,166)
(80,40,44)
(228,44,167)
(47,101,41)
(538,130,179)
(23,108,32)
(515,123,179)
(64,31,35)
(129,137,182)
(60,42,32)
(129,89,182)
(91,23,30)
(358,62,190)
(69,57,30)
(206,118,190)
(80,62,29)
(357,116,191)
