(71,231,193)
(0,0,0)
(73,228,113)
(514,0,0)
(101,230,64)
(71,0,0)
(335,106,70)
(179,0,0)
(106,124,107)
(408,109,0)
(91,126,61)
(172,107,0)
(69,126,57)
(339,107,0)
(74,119,54)
(265,114,0)
(74,114,44)
(265,119,54)
(67,107,52)
(340,126,57)
(85,126,34)
(172,107,61)
(97,132,156)
(71,0,64)
(66,98,152)
(71,132,64)
(28,96,66)
(137,134,64)
(90,101,148)
(424,0,70)
(119,73,119)
(305,0,70)
(119,79,93)
(179,0,70)
(90,29,80)
(334,73,70)
(103,21,35)
(179,79,70)
(83,120,46)
(172,113,95)
(72,99,54)
(267,134,98)
(74,70,113)
(438,162,107)
(51,47,110)
(461,115,107)
(30,87,108)
(408,145,107)
(53,34,84)
(408,111,107)
(65,66,93)
(342,167,109)
(64,41,52)
(343,126,109)
(68,165,99)
(518,0,113)
(39,58,105)
(547,167,113)
(31,58,56)
(516,167,113)
(24,67,42)
(137,163,130)
(79,88,79)
(172,145,141)
(83,32,52)
(172,113,141)
(83,29,43)
(341,73,150)
(69,46,36)
(270,187,152)
(56,53,25)
(283,134,152)
(48,39,57)
(359,128,161)
(108,68,36)
(179,0,163)
(25,48,48)
(522,177,169)
(22,66,32)
(137,164,172)
(56,44,41)
(283,143,177)
(51,34,31)
(288,199,188)
(77,53,30)
(345,0,189)
(38,66,30)
(307,0,189)
(35,67,26)
(0,0,193)
(64,91,25)
(0,140,193)
(32,66,22)
(35,0,193)
(67,50,25)
(0,67,193)
(108,64,21)
(179,0,199)
