(246,95,148)
(0,0,0)
(110,79,218)
(0,154,0)
(170,100,149)
(417,0,0)
(68,128,138)
(519,105,0)
(80,130,76)
(439,103,0)
(116,57,128)
(0,97,0)
(173,78,157)
(110,155,0)
(151,93,91)
(288,140,0)
(120,66,142)
(297,0,0)
(112,60,130)
(116,95,0)
(100,73,71)
(317,66,0)
(21,40,25)
(418,100,0)
(50,108,81)
(246,0,0)
(51,47,163)
(228,108,0)
(20,42,31)
(297,66,0)
(21,38,38)
(418,102,25)
(55,73,94)
(362,66,71)
(40,69,67)
(322,66,71)
(72,128,51)
(447,105,76)
(50,36,45)
(246,0,81)
(49,63,62)
(246,36,81)
(110,89,79)
(329,141,91)
(40,85,68)
(289,145,91)
(48,31,60)
(246,0,126)
(61,54,92)
(458,179,127)
(65,74,84)
(454,105,127)
(103,42,92)
(0,109,128)
(104,57,20)
(116,95,130)
(54,79,79)
(531,154,138)
(64,45,82)
(521,109,138)
(40,42,31)
(322,66,138)
(95,66,27)
(317,0,142)
(42,52,75)
(246,36,143)
(118,91,72)
(0,0,148)
(77,41,72)
(118,0,148)
(56,52,65)
(118,41,148)
(46,42,61)
(195,0,148)
(63,49,62)
(174,42,148)
(117,71,70)
(470,0,149)
(85,25,43)
(502,71,149)
(53,62,67)
(417,0,149)
(52,25,38)
(450,71,149)
(104,57,20)
(116,95,150)
(146,75,34)
(110,155,157)
(39,83,61)
(290,147,159)
(48,43,31)
(228,112,163)
(41,66,53)
(376,66,165)
(93,64,25)
(319,0,169)
(97,89,42)
(342,141,170)
(103,53,42)
(116,99,170)
(95,66,27)
(110,164,191)
(38,52,25)
(374,0,194)
