(209,109,146)
(0,0,0)
(77,88,215)
(510,0,0)
(113,124,97)
(0,109,0)
(92,54,212)
(495,179,0)
(69,89,150)
(518,90,0)
(71,71,218)
(439,0,0)
(120,51,194)
(375,182,0)
(73,124,109)
(113,109,0)
(92,90,86)
(426,89,0)
(228,73,74)
(211,0,0)
(185,50,75)
(186,183,0)
(139,106,82)
(287,76,0)
(98,67,86)
(186,116,0)
(78,42,74)
(209,73,0)
(104,45,142)
(335,0,74)
(86,26,60)
(353,45,74)
(98,68,63)
(211,0,74)
(26,47,49)
(309,0,74)
(45,41,58)
(209,73,74)
(111,48,66)
(186,184,75)
(73,39,69)
(298,193,75)
(85,99,23)
(341,79,82)
(51,96,47)
(290,82,82)
(75,77,134)
(443,102,86)
(96,61,38)
(186,122,86)
(103,76,120)
(0,157,97)
(94,47,88)
(0,110,97)
(85,99,23)
(341,79,105)
(63,109,110)
(113,123,109)
(78,59,31)
(186,124,124)
(80,95,27)
(346,83,128)
(43,84,21)
(298,94,129)
(45,41,58)
(209,73,132)
(47,23,42)
(392,45,134)
(66,39,83)
(211,0,137)
(80,28,28)
(211,39,137)
(86,43,78)
(186,189,141)
(66,39,27)
(305,193,144)
(108,102,72)
(0,0,146)
(66,67,74)
(108,0,146)
(33,36,72)
(174,0,146)
(57,40,69)
(108,67,146)
(35,58,53)
(174,36,146)
(66,79,68)
(520,99,150)
(43,84,21)
(298,94,150)
(77,82,30)
(349,96,155)
(78,59,31)
(186,124,155)
(59,39,45)
(312,193,171)
(43,79,30)
(298,99,171)
(71,47,30)
(0,110,185)
(23,36,31)
(71,121,185)
(77,82,30)
(349,96,185)
(58,59,33)
(186,124,186)
(104,40,26)
(389,193,194)
