(93,85,217)
(0,0,0)
(87,227,110)
(500,0,0)
(356,76,102)
(0,157,0)
(87,70,188)
(0,87,0)
(357,81,76)
(143,0,0)
(86,152,74)
(414,81,0)
(49,89,95)
(93,0,0)
(72,68,96)
(87,89,0)
(56,83,98)
(358,150,0)
(98,76,89)
(159,81,0)
(44,67,76)
(370,81,0)
(112,66,80)
(258,81,0)
(81,105,42)
(419,128,74)
(80,46,74)
(420,81,74)
(248,73,54)
(252,0,76)
(108,74,51)
(143,0,76)
(44,63,47)
(370,81,76)
(110,56,48)
(259,81,80)
(97,67,41)
(159,87,89)
(49,38,124)
(93,0,95)
(49,43,109)
(93,38,95)
(72,68,35)
(87,89,96)
(55,80,71)
(359,153,98)
(100,72,94)
(0,159,102)
(79,66,114)
(100,165,102)
(58,59,114)
(179,172,102)
(118,66,39)
(238,165,102)
(79,167,92)
(505,0,110)
(72,59,79)
(512,168,110)
(75,103,100)
(425,130,116)
(39,58,27)
(375,81,123)
(96,47,91)
(143,0,127)
(95,25,78)
(143,47,127)
(104,52,34)
(265,81,128)
(124,70,87)
(376,0,130)
(114,47,87)
(262,0,130)
(94,65,88)
(159,89,130)
(107,21,40)
(269,47,130)
(62,64,89)
(87,93,131)
(118,61,25)
(238,170,141)
(79,39,26)
(421,81,148)
(33,52,41)
(381,81,150)
(93,49,30)
(276,81,162)
(100,59,52)
(256,172,166)
(54,76,50)
(360,157,169)
(59,21,32)
(317,47,170)
(73,37,46)
(427,81,174)
(79,68,29)
(0,87,188)
(38,55,30)
(546,172,189)
(26,52,31)
(520,175,189)
(31,27,25)
(383,81,191)
(66,34,27)
(303,81,192)
(93,61,21)
(0,167,196)
