(74,96,220)
(0,0,0)
(80,233,145)
(507,0,0)
(89,132,122)
(0,101,0)
(96,74,220)
(74,0,0)
(77,230,98)
(430,0,0)
(222,84,117)
(89,149,0)
(83,27,52)
(74,74,0)
(163,97,110)
(267,0,0)
(117,74,120)
(313,159,0)
(95,99,92)
(170,0,0)
(85,48,58)
(89,101,0)
(118,62,96)
(312,97,0)
(103,50,88)
(174,99,0)
(34,45,65)
(278,104,0)
(78,26,50)
(74,74,52)
(55,48,90)
(89,101,58)
(30,43,82)
(144,106,58)
(34,39,35)
(278,108,65)
(101,41,35)
(174,108,88)
(85,62,126)
(170,0,92)
(95,27,126)
(170,62,92)
(108,61,64)
(320,98,96)
(72,102,118)
(430,0,98)
(70,121,32)
(432,102,98)
(49,23,76)
(74,74,102)
(120,39,107)
(305,0,110)
(120,57,39)
(305,39,110)
(37,88,73)
(267,0,110)
(110,57,102)
(89,174,117)
(100,25,94)
(89,149,117)
(72,53,102)
(199,178,117)
(95,24,44)
(189,150,117)
(33,47,93)
(271,184,117)
(111,70,29)
(319,160,120)
(80,95,96)
(0,138,122)
(83,34,66)
(0,104,122)
(89,39,37)
(174,110,123)
(68,114,87)
(432,109,130)
(77,86,53)
(507,0,145)
(69,74,74)
(515,158,145)
(69,70,72)
(515,88,145)
(45,37,70)
(89,112,148)
(78,44,69)
(352,186,149)
(98,40,71)
(327,39,149)
(86,26,26)
(344,160,149)
(31,38,50)
(321,192,149)
(84,60,60)
(344,99,160)
(74,34,59)
(174,115,160)
(86,26,26)
(344,160,175)
(36,67,36)
(267,0,183)
(66,33,29)
(0,105,188)
(59,86,22)
(525,0,198)
